between,and,width,kept,reason,because_of
wall of tile 075011 (room 0x22),wall of tile 0AA611 (room 0x22),37.084,no,the line between them touches another wall,wall of tile 074D11 (room 0x22)
wall of tile 075012 (room 0x22),wall of tile 0AA612 (room 0x22),37.084,no,the line between them touches another wall,wall of tile 074D12 (room 0x22)
wall of tile 074D11 (room 0x22),wall of tile 002228 (room 0x3f),35.230,no,the line between them touches another wall,wall of tile 0AA611 (room 0x22)
wall of tile 074D12 (room 0x22),wall of tile 002129 (room 0x3f),35.230,no,the line between them touches another wall,wall of tile 0AA612 (room 0x22)
wall of tile 074D12 (room 0x22),wall of tile 00212A (room 0x3f),44.886,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 0AA612 (room 0x22),wall of tile 00212A (room 0x3f),27.813,no,the line between them touches another wall,wall of tile 002129 (room 0x3f)
wall of tile 0AA612 (room 0x22),wall of tile 079211 (room 0x23),39.334,no,"another wall pokes into the space between them, so a tighter pair covers this gap",wall of tile 002129 (room 0x3f)
wall of tile 002129 (room 0x3f),wall of tile 079211 (room 0x23),27.813,no,the line between them touches another wall,wall of tile 00212A (room 0x3f)
wall of tile 00212A (room 0x3f),wall of tile 01912A (room 0x3f),27.813,no,the line between them touches another wall,wall of tile 00212A (room 0x3f)
wall of tile 00212A (room 0x3f),wall of tile 08F011 (room 0x23),27.813,no,the line between them touches another wall,wall of tile 00212A (room 0x3f)
wall of tile 08F011 (room 0x23),wall of tile 0AC711 (room 0x24),35.230,no,the line between them touches another wall,wall of tile 087A12 (room 0x24)
wall of tile 08F011 (room 0x23),wall of tile 01912A (room 0x3f),39.334,no,"another wall pokes into the space between them, so a tighter pair covers this gap",wall of tile 00212A (room 0x3f)
wall of tile 0ABE11 (room 0x24),wall of tile 079211 (room 0x23),35.230,no,the line between them touches another wall,wall of tile 08EF11 (room 0x24)
wall of tile 0ABE11 (room 0x24),door 0x1d9aac (preset 0x0058),31.522,no,"another wall pokes into the space between them, so a tighter pair covers this gap",wall of tile 06EE11 (room 0x0a)
wall of tile 0ABE11 (room 0x24),door 0x1d9aac (preset 0x0058),36.805,no,"another wall pokes into the space between them, so a tighter pair covers this gap",wall of tile 06EE11 (room 0x0a)
wall of tile 0ABE11 (room 0x24),door 0x1d9aac (preset 0x0058),31.522,no,"another wall pokes into the space between them, so a tighter pair covers this gap",wall of tile 06EE11 (room 0x0a)
wall of tile 08EE11 (room 0x24),wall of tile 003812 (room 0x25),37.084,no,the line between them touches another wall,wall of tile 087B12 (room 0x25)
wall of tile 08EE11 (room 0x24),door 0x1da7ac (preset 0x0067),0.000,no,"another wall pokes into the space between them, so a tighter pair covers this gap",wall of tile 087B12 (room 0x25)
wall of tile 08EE11 (room 0x24),door 0x1da7ac (preset 0x0067),9.271,no,"another wall pokes into the space between them, so a tighter pair covers this gap",wall of tile 087B12 (room 0x25)
wall of tile 08EE11 (room 0x24),door 0x1da7ac (preset 0x0067),0.000,no,"another wall pokes into the space between them, so a tighter pair covers this gap",wall of tile 087B12 (room 0x25)
wall of tile 079312 (room 0x24),wall of tile 06EE12 (room 0x0a),27.813,no,the line between them touches another wall,wall of tile 0ABE12 (room 0x24)
wall of tile 079312 (room 0x24),wall of tile 06AB11 (room 0x25),37.084,no,the line between them touches another wall,wall of tile 08ED11 (room 0x25)
wall of tile 079312 (room 0x24),door 0x1d9bac (preset 0x0059),50.915,no,"another wall pokes into the space between them, so a tighter pair covers this gap",wall of tile 0ABE12 (room 0x24)
wall of tile 079312 (room 0x24),door 0x1d9bac (preset 0x0059),50.915,no,"another wall pokes into the space between them, so a tighter pair covers this gap",wall of tile 0ABE12 (room 0x24)
wall of tile 079312 (room 0x24),door 0x1d9bac (preset 0x0059),58.898,no,"another wall pokes into the space between them, so a tighter pair covers this gap",wall of tile 0ABE12 (room 0x24)
wall of tile 079312 (room 0x24),door 0x1da6ac (preset 0x0066),9.271,no,the line between them touches another wall,wall of tile 08ED11 (room 0x25)
wall of tile 079312 (room 0x24),door 0x1da6ac (preset 0x0066),0.000,no,the line between them touches another wall,wall of tile 08ED11 (room 0x25)
wall of tile 079312 (room 0x24),door 0x1da6ac (preset 0x0066),0.000,no,the line between them touches another wall,wall of tile 08ED11 (room 0x25)
wall of tile 0ABE12 (room 0x24),door 0x1d9bac (preset 0x0059),31.521,no,"another wall pokes into the space between them, so a tighter pair covers this gap",wall of tile 06EE12 (room 0x0a)
wall of tile 0ABE12 (room 0x24),door 0x1d9bac (preset 0x0059),31.521,no,"another wall pokes into the space between them, so a tighter pair covers this gap",wall of tile 06EE12 (room 0x0a)
wall of tile 0ABE12 (room 0x24),door 0x1d9bac (preset 0x0059),36.805,no,"another wall pokes into the space between them, so a tighter pair covers this gap",wall of tile 06EE12 (room 0x0a)
wall of tile 06EE12 (room 0x0a),door 0x1d9bac (preset 0x0059),27.813,yes,,
wall of tile 06EE12 (room 0x0a),door 0x1d9bac (preset 0x0059),27.813,yes,,
wall of tile 06EE12 (room 0x0a),door 0x1d9bac (preset 0x0059),27.813,yes,,
wall of tile 06EE11 (room 0x0a),wall of tile 08EF11 (room 0x24),27.813,no,the line between them touches another wall,wall of tile 0ABE11 (room 0x24)
wall of tile 06EE11 (room 0x0a),wall of tile 079211 (room 0x23),44.886,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 06EE11 (room 0x0a),door 0x1d9aac (preset 0x0058),27.813,yes,,
wall of tile 06EE11 (room 0x0a),door 0x1d9aac (preset 0x0058),27.813,yes,,
wall of tile 06EE11 (room 0x0a),door 0x1d9aac (preset 0x0058),27.813,yes,,
wall of tile 0B1111 (room 0x0a),wall of tile 0B1011 (room 0x0a),42.647,no,the line between them touches another wall,wall of tile 0B0F11 (room 0x0a)
wall of tile 0B1111 (room 0x0a),wall of tile 0B1610 (room 0x0a),42.647,no,the line between them touches another wall,wall of tile 0B1111 (room 0x0a)
wall of tile 0B1111 (room 0x0a),wall of tile 0B1511 (room 0x0a),42.647,no,the line between them touches another wall,wall of tile 0B1610 (room 0x0a)
wall of tile 0B0F11 (room 0x0a),wall of tile 0B1011 (room 0x0a),44.501,no,the line between them touches another wall,wall of tile 0B1011 (room 0x0a)
wall of tile 0B1411 (room 0x0a),wall of tile 0B1511 (room 0x0a),42.647,no,the line between them touches another wall,wall of tile 0B1511 (room 0x0a)
wall of tile 0B1311 (room 0x0a),wall of tile 0B1210 (room 0x0a),42.647,no,the line between them touches another wall,wall of tile 0B1312 (room 0x0a)
wall of tile 0B1311 (room 0x0a),wall of tile 0B1511 (room 0x0a),42.647,no,the line between them touches another wall,wall of tile 0B1411 (room 0x0a)
wall of tile 0B1311 (room 0x0a),wall of tile 036719 (room 0x2b),50.064,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 0B1311 (room 0x0a),wall of tile 036719 (room 0x2b),50.064,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 0B1311 (room 0x0a),generic 0x1d8fbc (preset 0x2732),50.016,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 0B1311 (room 0x0a),generic 0x1d8fbc (preset 0x2732),50.064,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 0B1311 (room 0x0a),generic 0x1d8fbc (preset 0x2732),50.060,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 0B1311 (room 0x0a),generic 0x1d8fbc (preset 0x2732),50.016,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 0B1311 (room 0x0a),generic 0x1d90f4 (preset 0x272e),12.979,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1d90f4 (preset 0x272e)
wall of tile 0B1311 (room 0x0a),generic 0x1d90f4 (preset 0x272e),12.959,yes,,
wall of tile 0B1311 (room 0x0a),generic 0x1d90f4 (preset 0x272e),12.959,yes,,
wall of tile 0B1311 (room 0x0a),generic 0x1d90f4 (preset 0x272e),12.959,yes,,
wall of tile 0B1312 (room 0x0a),wall of tile 0B1011 (room 0x0a),44.501,no,the line between them touches another wall,wall of tile 0B1210 (room 0x0a)
wall of tile 0B1511 (room 0x0a),generic 0x1df314 (preset 0x271c),24.707,no,the line between them touches another wall,generic 0x1df314 (preset 0x271c)
wall of tile 0B1511 (room 0x0a),generic 0x1df314 (preset 0x271c),24.688,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1df314 (preset 0x271c)
wall of tile 0B1511 (room 0x0a),generic 0x1df314 (preset 0x271c),24.675,yes,,
wall of tile 0B1511 (room 0x0a),generic 0x1df314 (preset 0x271c),24.675,yes,,
wall of tile 06AB11 (room 0x25),wall of tile 00F429 (room 0x3b),27.813,no,the line between them touches another wall,wall of tile 00F42A (room 0x3b)
wall of tile 06AB11 (room 0x25),door 0x1da6ac (preset 0x0066),27.813,no,the line between them touches another wall,wall of tile 08ED11 (room 0x25)
wall of tile 06AB11 (room 0x25),door 0x1da6ac (preset 0x0066),27.813,no,the line between them touches another wall,wall of tile 08ED11 (room 0x25)
wall of tile 06AB11 (room 0x25),door 0x1da6ac (preset 0x0066),37.084,no,the line between them touches another wall,wall of tile 08ED11 (room 0x25)
wall of tile 087B12 (room 0x25),door 0x1da7ac (preset 0x0067),0.000,yes,,
wall of tile 087B12 (room 0x25),door 0x1da7ac (preset 0x0067),0.000,yes,,
wall of tile 087B12 (room 0x25),door 0x1da7ac (preset 0x0067),0.000,yes,,
wall of tile 003812 (room 0x25),wall of tile 00F42A (room 0x3b),27.813,no,the line between them touches another wall,wall of tile 00F42A (room 0x3b)
wall of tile 003812 (room 0x25),wall of tile 01792A (room 0x3b),39.334,no,"another wall pokes into the space between them, so a tighter pair covers this gap",wall of tile 00F42A (room 0x3b)
wall of tile 003812 (room 0x25),door 0x1da7ac (preset 0x0067),27.813,no,"another wall pokes into the space between them, so a tighter pair covers this gap",wall of tile 087B12 (room 0x25)
wall of tile 003812 (room 0x25),door 0x1da7ac (preset 0x0067),27.813,no,"another wall pokes into the space between them, so a tighter pair covers this gap",wall of tile 087B12 (room 0x25)
wall of tile 003812 (room 0x25),door 0x1da7ac (preset 0x0067),37.084,no,"another wall pokes into the space between them, so a tighter pair covers this gap",wall of tile 087B12 (room 0x25)
wall of tile 00F42A (room 0x3b),wall of tile 01792A (room 0x3b),27.813,no,the line between them touches another wall,wall of tile 00F42A (room 0x3b)
wall of tile 016329 (room 0x3c),wall of tile 00D628 (room 0x3d),35.230,no,the line between them touches another wall,wall of tile 01482A (room 0x3d)
wall of tile 013B2A (room 0x3c),wall of tile 016529 (room 0x3d),35.230,no,the line between them touches another wall,wall of tile 016229 (room 0x3d)
wall of tile 019B29 (room 0x3d),wall of tile 003B29 (room 0x41),27.813,no,the line between them touches another wall,wall of tile 003C29 (room 0x41)
wall of tile 019B2A (room 0x3d),wall of tile 016C29 (room 0x41),27.813,no,the line between them touches another wall,wall of tile 003C2A (room 0x41)
wall of tile 016B28 (room 0x41),wall of tile 003229 (room 0x3e),29.667,no,the line between them touches another wall,wall of tile 01A628 (room 0x41)
wall of tile 01A528 (room 0x3e),wall of tile 00342A (room 0x41),29.667,no,the line between them touches another wall,wall of tile 003529 (room 0x41)
wall of tile 01B029 (room 0x42),wall of tile 002928 (room 0x43),29.667,no,the line between them touches another wall,wall of tile 002C29 (room 0x43)
wall of tile 002829 (room 0x43),wall of tile 002A29 (room 0x43),50.064,no,the line between them touches another wall,wall of tile 002A29 (room 0x43)
wall of tile 002629 (room 0x43),wall of tile 014028 (room 0x43),42.647,no,the line between them touches another wall,wall of tile 014028 (room 0x43)
wall of tile 08EF11 (room 0x24),door 0x1d9aac (preset 0x0058),50.915,no,"another wall pokes into the space between them, so a tighter pair covers this gap",wall of tile 06EE11 (room 0x0a)
wall of tile 08EF11 (room 0x24),door 0x1d9aac (preset 0x0058),58.899,no,"another wall pokes into the space between them, so a tighter pair covers this gap",wall of tile 06EE11 (room 0x0a)
wall of tile 08EF11 (room 0x24),door 0x1d9aac (preset 0x0058),50.915,no,"another wall pokes into the space between them, so a tighter pair covers this gap",wall of tile 06EE11 (room 0x0a)
wall of tile 086A11 (room 0x1c),wall of tile 071811 (room 0x1c),27.813,no,the line between them touches another wall,wall of tile 071812 (room 0x1c)
wall of tile 086A11 (room 0x1c),wall of tile 0B0D12 (room 0x1a),57.271,no,"another wall pokes into the space between them, so a tighter pair covers this gap",wall of tile 071811 (room 0x1c)
wall of tile 071812 (room 0x1c),door 0x1d9dac (preset 0x005b),33.013,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 071812 (room 0x1c),door 0x1d9dac (preset 0x005b),28.242,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 071812 (room 0x1c),door 0x1d9dac (preset 0x005b),28.242,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 071812 (room 0x1c),door 0x1d9dac (preset 0x005b),33.013,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 071812 (room 0x1c),wall of tile 0B0B12 (room 0x1d),50.063,no,the line between them touches another wall,wall of tile 071812 (room 0x1c)
wall of tile 071812 (room 0x1c),door 0x1d9dac (preset 0x005b),20.396,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 071812 (room 0x1c),door 0x1d9dac (preset 0x005b),11.125,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 071812 (room 0x1c),door 0x1d9dac (preset 0x005b),11.125,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 071812 (room 0x1c),door 0x1d9dac (preset 0x005b),20.396,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 071812 (room 0x1c),wall of tile 0B0D12 (room 0x1a),50.063,no,the line between them touches another wall,wall of tile 071811 (room 0x1c)
wall of tile 071812 (room 0x1c),door 0x1d9cac (preset 0x005a),11.125,no,the line between them touches another wall,wall of tile 086A11 (room 0x1c)
wall of tile 071812 (room 0x1c),door 0x1d9cac (preset 0x005a),11.125,no,the line between them touches another wall,wall of tile 086A11 (room 0x1c)
wall of tile 071812 (room 0x1c),door 0x1d9cac (preset 0x005a),11.125,no,the line between them touches another wall,wall of tile 086A11 (room 0x1c)
wall of tile 071812 (room 0x1c),door 0x1d9cac (preset 0x005a),20.396,no,the line between them touches another wall,wall of tile 086A11 (room 0x1c)
wall of tile 071811 (room 0x1c),door 0x1d9cac (preset 0x005a),29.956,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 071811 (room 0x1c),door 0x1d9cac (preset 0x005a),29.956,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 071811 (room 0x1c),door 0x1d9cac (preset 0x005a),29.956,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 071811 (room 0x1c),door 0x1d9cac (preset 0x005a),34.490,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 0B0E11 (room 0x1a),wall of tile 0B0D12 (room 0x1a),42.647,no,the line between them touches another wall,wall of tile 0B0E12 (room 0x1a)
wall of tile 0B0E11 (room 0x1a),safe 0x1dc04c (preset 0x2759),33.376,yes,,
wall of tile 0B0E11 (room 0x1a),safe 0x1dc04c (preset 0x2759),33.376,yes,,
wall of tile 0B0E11 (room 0x1a),safe 0x1dc04c (preset 0x2759),33.376,yes,,
wall of tile 0B0E12 (room 0x1a),wall of tile 0B0D12 (room 0x1a),42.647,no,the line between them touches another wall,wall of tile 0B0D12 (room 0x1a)
wall of tile 0B0B12 (room 0x1d),wall of tile 0B0C11 (room 0x1d),42.647,no,the line between them touches another wall,wall of tile 0B0B11 (room 0x1d)
wall of tile 0B0B11 (room 0x1d),wall of tile 0B0C11 (room 0x1d),44.501,no,the line between them touches another wall,wall of tile 0B0C11 (room 0x1d)
wall of tile 0B0712 (room 0x1b),wall of tile 0B0811 (room 0x1b),44.501,no,the line between them touches another wall,wall of tile 0B0711 (room 0x1b)
wall of tile 0B0711 (room 0x1b),wall of tile 0B0811 (room 0x1b),42.647,no,the line between them touches another wall,wall of tile 0B0811 (room 0x1b)
wall of tile 0B0912 (room 0x1b),wall of tile 0B0A11 (room 0x1b),42.647,no,the line between them touches another wall,wall of tile 0B0911 (room 0x1b)
wall of tile 0B0911 (room 0x1b),wall of tile 0B0A11 (room 0x1b),42.647,no,the line between them touches another wall,wall of tile 0B0A11 (room 0x1b)
wall of tile 0B0A11 (room 0x1b),generic 0x1df294 (preset 0x271a),58.082,no,the line between them touches another wall,generic 0x1df294 (preset 0x271a)
wall of tile 0B0A11 (room 0x1b),generic 0x1df294 (preset 0x271a),58.064,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1df294 (preset 0x271a)
wall of tile 0B0A11 (room 0x1b),generic 0x1df294 (preset 0x271a),58.050,yes,,
wall of tile 0B0A11 (room 0x1b),generic 0x1df294 (preset 0x271a),58.050,yes,,
wall of tile 020A21 (room 0x36),wall of tile 01AC21 (room 0x36),35.230,no,the line between them touches another wall,wall of tile 01AC21 (room 0x36)
wall of tile 01ED20 (room 0x36),door 0x1dabac (preset 0x006b),47.852,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 01ED20 (room 0x36),door 0x1dabac (preset 0x006b),47.852,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 01ED20 (room 0x36),door 0x1dabac (preset 0x006b),40.666,no,"another wall pokes into the space between them, so a tighter pair covers this gap",wall of tile 01EC20 (room 0x36)
wall of tile 01ED20 (room 0x36),door 0x1dabac (preset 0x006b),40.666,no,"another wall pokes into the space between them, so a tighter pair covers this gap",wall of tile 01EC20 (room 0x36)
wall of tile 01DD20 (room 0x33),door 0x1da9ac (preset 0x0069),39.333,no,"another wall pokes into the space between them, so a tighter pair covers this gap",wall of tile 016420 (room 0x33)
wall of tile 01DD20 (room 0x33),door 0x1da9ac (preset 0x0069),39.333,no,"another wall pokes into the space between them, so a tighter pair covers this gap",wall of tile 016420 (room 0x33)
wall of tile 01DD20 (room 0x33),door 0x1da9ac (preset 0x0069),46.355,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 020821 (room 0x31),wall of tile 01AE21 (room 0x31),35.230,no,the line between them touches another wall,wall of tile 01AE21 (room 0x31)
wall of tile 036719 (room 0x2b),generic 0x1d8fbc (preset 0x2732),51.912,yes,,
wall of tile 036719 (room 0x2b),generic 0x1d8fbc (preset 0x2732),51.918,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 036719 (room 0x2b),generic 0x1d8fbc (preset 0x2732),0.018,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 007D19 (room 0x2b),door 0x1dafdc (preset 0x0008),7.672,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 007D19 (room 0x2b),door 0x1dafdc (preset 0x0008),0.000,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 007D19 (room 0x2b),door 0x1dafdc (preset 0x0008),0.000,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 06AA11 (room 0x0e),wall of tile 06B711 (room 0x0d),27.813,no,the line between them touches another wall,wall of tile 06B711 (room 0x0d)
wall of tile 06B711 (room 0x0d),door 0x1d95ac (preset 0x0053),14.834,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 06B711 (room 0x0d),door 0x1d95ac (preset 0x0053),24.105,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 06B711 (room 0x0d),door 0x1d95ac (preset 0x0053),24.105,no,the line between them touches another wall,door 0x1d95ac (preset 0x0053)
wall of tile 06B711 (room 0x0d),door 0x1d95ac (preset 0x0053),14.834,no,"another wall pokes into the space between them, so a tighter pair covers this gap",wall of tile 06B611 (room 0x0c)
wall of tile 06B611 (room 0x0c),door 0x1d93ac (preset 0x0051),1.854,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 06B611 (room 0x0c),door 0x1d93ac (preset 0x0051),1.854,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 06B611 (room 0x0c),door 0x1d95ac (preset 0x0053),1.854,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 06B611 (room 0x0c),door 0x1d95ac (preset 0x0053),1.854,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 009911 (room 0x0c),wall of tile 06A911 (room 0x0d),39.334,no,"another wall pokes into the space between them, so a tighter pair covers this gap",wall of tile 0ABF11 (room 0x0d)
wall of tile 009911 (room 0x0c),door 0x1d92ac (preset 0x0050),0.000,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 009911 (room 0x0c),door 0x1d92ac (preset 0x0050),0.000,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 009911 (room 0x0c),door 0x1d94ac (preset 0x0052),0.000,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 009911 (room 0x0c),door 0x1d94ac (preset 0x0052),0.000,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 0ABF11 (room 0x0d),wall of tile 06A911 (room 0x0d),27.813,no,the line between them touches another wall,wall of tile 0ABF12 (room 0x0d)
wall of tile 0ABF11 (room 0x0d),door 0x1d94ac (preset 0x0052),24.105,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 0ABF11 (room 0x0d),door 0x1d94ac (preset 0x0052),14.834,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 0ABF11 (room 0x0d),door 0x1d94ac (preset 0x0052),14.833,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 0ABF11 (room 0x0d),door 0x1d94ac (preset 0x0052),14.833,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 010511 (room 0x0b),door 0x1d93ac (preset 0x0051),12.979,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 010511 (room 0x0b),door 0x1d93ac (preset 0x0051),12.979,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 010511 (room 0x0b),door 0x1d93ac (preset 0x0051),12.979,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 010511 (room 0x0b),door 0x1d93ac (preset 0x0051),22.250,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 010710 (room 0x0b),wall of tile 00F811 (room 0x0b),42.647,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 010710 (room 0x0b),generic 0x1df514 (preset 0x2721),45.041,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1df514 (preset 0x2721)
wall of tile 010710 (room 0x0b),generic 0x1df514 (preset 0x2721),45.030,yes,,
wall of tile 010710 (room 0x0b),generic 0x1df514 (preset 0x2721),45.030,yes,,
wall of tile 010811 (room 0x0b),wall of tile 00F510 (room 0x0b),42.647,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 010812 (room 0x0b),wall of tile 010A10 (room 0x0b),37.819,no,"another wall pokes into the space between them, so a tighter pair covers this gap",wall of tile 010B10 (room 0x0b)
wall of tile 010812 (room 0x0b),wall of tile 010B10 (room 0x0b),30.919,no,"another wall pokes into the space between them, so a tighter pair covers this gap",wall of tile 010B10 (room 0x0b)
wall of tile 010812 (room 0x0b),wall of tile 010410 (room 0x0b),42.647,no,the line between them touches another wall,wall of tile 010410 (room 0x0b)
wall of tile 010A10 (room 0x0b),wall of tile 010B10 (room 0x0b),37.084,no,"another wall pokes into the space between them, so a tighter pair covers this gap",wall of tile 010B10 (room 0x0b)
wall of tile 010B10 (room 0x0b),wall of tile 010410 (room 0x0b),42.647,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 010B10 (room 0x0b),wall of tile 010410 (room 0x0b),42.647,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 010B10 (room 0x0b),wall of tile 010410 (room 0x0b),42.647,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 010B10 (room 0x0b),wall of tile 010410 (room 0x0b),42.647,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 00F710 (room 0x0b),wall of tile 00F812 (room 0x0b),31.466,no,"another wall pokes into the space between them, so a tighter pair covers this gap",wall of tile 00FB10 (room 0x0b)
wall of tile 00F710 (room 0x0b),wall of tile 00FB10 (room 0x0b),22.250,no,"another wall pokes into the space between them, so a tighter pair covers this gap",wall of tile 00FB10 (room 0x0b)
wall of tile 00F812 (room 0x0b),wall of tile 00FA10 (room 0x0b),42.647,no,the line between them touches another wall,wall of tile 00FA10 (room 0x0b)
wall of tile 00F812 (room 0x0b),wall of tile 00FB10 (room 0x0b),31.437,no,"another wall pokes into the space between them, so a tighter pair covers this gap",wall of tile 00FB10 (room 0x0b)
wall of tile 00F510 (room 0x0b),generic 0x1df514 (preset 0x2721),45.041,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1df514 (preset 0x2721)
wall of tile 00F510 (room 0x0b),generic 0x1df514 (preset 0x2721),45.030,yes,,
wall of tile 00F510 (room 0x0b),generic 0x1df514 (preset 0x2721),45.030,yes,,
wall of tile 00FA10 (room 0x0b),wall of tile 00FB10 (room 0x0b),42.647,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 00FA10 (room 0x0b),wall of tile 00FB10 (room 0x0b),42.647,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 00FA10 (room 0x0b),wall of tile 00FB10 (room 0x0b),42.647,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 00FA10 (room 0x0b),wall of tile 00FB10 (room 0x0b),42.647,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 08AA10 (room 0x0b),wall of tile 08A612 (room 0x0b),42.647,no,the line between them touches another wall,wall of tile 08AA10 (room 0x0b)
wall of tile 08AA10 (room 0x0b),wall of tile 08B610 (room 0x0b),42.647,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 08AA10 (room 0x0b),wall of tile 08B610 (room 0x0b),42.647,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 08AA10 (room 0x0b),wall of tile 08B610 (room 0x0b),42.647,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 08AA10 (room 0x0b),wall of tile 08B610 (room 0x0b),42.647,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 08A710 (room 0x0b),wall of tile 089B11 (room 0x0b),42.647,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 08A710 (room 0x0b),generic 0x1df394 (preset 0x271e),45.030,yes,,
wall of tile 08A710 (room 0x0b),generic 0x1df394 (preset 0x271e),45.041,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1df394 (preset 0x271e)
wall of tile 08A710 (room 0x0b),generic 0x1df394 (preset 0x271e),45.030,yes,,
wall of tile 08A611 (room 0x0b),wall of tile 08A010 (room 0x0b),42.647,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 08A612 (room 0x0b),wall of tile 08B710 (room 0x0b),31.466,no,"another wall pokes into the space between them, so a tighter pair covers this gap",wall of tile 08B610 (room 0x0b)
wall of tile 08A612 (room 0x0b),wall of tile 08B610 (room 0x0b),31.437,no,"another wall pokes into the space between them, so a tighter pair covers this gap",wall of tile 08B610 (room 0x0b)
wall of tile 08B710 (room 0x0b),wall of tile 08B610 (room 0x0b),22.250,no,"another wall pokes into the space between them, so a tighter pair covers this gap",wall of tile 08B610 (room 0x0b)
