between,and,width,kept,reason,because_of
wall of tile 03CC10 (room 0x2b),generic 0x1cefec (preset 0x276f),8.141,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1cefec (preset 0x276f)
wall of tile 03CC10 (room 0x2b),generic 0x1cf06c (preset 0x2770),27.618,yes,,
wall of tile 03CC10 (room 0x2b),generic 0x1cf06c (preset 0x2770),29.034,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1cf06c (preset 0x2770)
wall of tile 03CC10 (room 0x2b),generic 0x1cf06c (preset 0x2770),29.034,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1cf06c (preset 0x2770)
wall of tile 03CC10 (room 0x2b),generic 0x1cf06c (preset 0x2770),27.618,yes,,
wall of tile 03CC10 (room 0x2b),generic 0x1cf0ec (preset 0x2771),25.646,yes,,
wall of tile 03CC10 (room 0x2b),generic 0x1cf0ec (preset 0x2771),52.724,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1cf0ec (preset 0x2771)
wall of tile 03CC10 (room 0x2b),generic 0x1cf0ec (preset 0x2771),25.652,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1cf0ec (preset 0x2771)
wall of tile 03CC10 (room 0x2b),generic 0x1cf0ec (preset 0x2771),25.646,yes,,
wall of tile 03CC10 (room 0x2b),generic 0x1d096c (preset 0x27a9),34.674,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 03CC10 (room 0x2b),generic 0x1d096c (preset 0x27a9),34.674,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 03CC10 (room 0x2b),generic 0x1d096c (preset 0x27a9),35.517,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 03CC10 (room 0x2b),generic 0x1d096c (preset 0x27a9),35.520,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 03CC10 (room 0x2b),door 0x1d2ec8 (preset 0x007f),0.000,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 03CC10 (room 0x2b),door 0x1d2ec8 (preset 0x007f),2.960,no,the line between them touches another wall,door 0x1d2ec8 (preset 0x007f)
wall of tile 03CC10 (room 0x2b),door 0x1d33c8 (preset 0x00c6),0.000,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 03CC10 (room 0x2b),door 0x1d33c8 (preset 0x00c6),0.000,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 03CC10 (room 0x2b),door 0x1d33c8 (preset 0x00c6),0.000,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 03CC10 (room 0x2b),door 0x1d36c8 (preset 0x00c9),11.839,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 03CC10 (room 0x2b),door 0x1d36c8 (preset 0x00c9),0.000,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 03CC10 (room 0x2b),door 0x1d36c8 (preset 0x00c9),0.000,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 01C711 (room 0x2d),wall of tile 01C910 (room 0x2d),55.250,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 01C711 (room 0x2d),wall of tile 01C910 (room 0x2d),55.250,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 01C711 (room 0x2d),wall of tile 01CD11 (room 0x2d),25.652,no,the line between them touches another wall,wall of tile 01C811 (room 0x2d)
wall of tile 039B10 (room 0x2d),wall of tile 01BC10 (room 0x2d),25.652,no,the line between them touches another wall,wall of tile 01BC10 (room 0x2d)
wall of tile 039B10 (room 0x2d),generic 0x1cef6c (preset 0x276e),13.813,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1cef6c (preset 0x276e)
wall of tile 039B10 (room 0x2d),generic 0x1cef6c (preset 0x276e),13.692,yes,,
wall of tile 039B10 (room 0x2d),generic 0x1cefec (preset 0x276f),8.136,yes,,
wall of tile 039B10 (room 0x2d),generic 0x1cefec (preset 0x276f),8.136,yes,,
wall of tile 039B10 (room 0x2d),generic 0x1cefec (preset 0x276f),8.141,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1cefec (preset 0x276f)
wall of tile 039B10 (room 0x2d),generic 0x1cf06c (preset 0x2770),43.057,no,"another wall pokes into the space between them, so a tighter pair covers this gap",wall of tile 03CC10 (room 0x2b)
wall of tile 039B10 (room 0x2d),generic 0x1cf06c (preset 0x2770),43.057,no,"another wall pokes into the space between them, so a tighter pair covers this gap",wall of tile 03CC10 (room 0x2b)
wall of tile 039B10 (room 0x2d),door 0x1d2ec8 (preset 0x007f),2.960,no,the line between them touches another wall,door 0x1d2ec8 (preset 0x007f)
wall of tile 039B10 (room 0x2d),door 0x1d2ec8 (preset 0x007f),10.359,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 039B10 (room 0x2d),door 0x1d33c8 (preset 0x00c6),0.000,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 039B10 (room 0x2d),door 0x1d33c8 (preset 0x00c6),0.000,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 039B10 (room 0x2d),door 0x1d33c8 (preset 0x00c6),10.359,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 01BC10 (room 0x2d),door 0x1d2ec8 (preset 0x007f),55.428,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 01BC10 (room 0x2d),door 0x1d2ec8 (preset 0x007f),55.428,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 01BC10 (room 0x2d),door 0x1d33c8 (preset 0x00c6),55.428,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 01BC10 (room 0x2d),door 0x1d33c8 (preset 0x00c6),59.131,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 01BC10 (room 0x2d),door 0x1d33c8 (preset 0x00c6),55.428,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 01BC10 (room 0x2d),generic 0x1cef6c (preset 0x276e),49.324,no,"another wall pokes into the space between them, so a tighter pair covers this gap",wall of tile 039B10 (room 0x2d)
wall of tile 01BC10 (room 0x2d),generic 0x1cef6c (preset 0x276e),49.324,no,"another wall pokes into the space between them, so a tighter pair covers this gap",wall of tile 039B10 (room 0x2d)
wall of tile 01BC10 (room 0x2d),generic 0x1cefec (preset 0x276f),55.811,no,"another wall pokes into the space between them, so a tighter pair covers this gap",wall of tile 03CC10 (room 0x2b)
wall of tile 01BC10 (room 0x2d),generic 0x1cefec (preset 0x276f),55.810,no,"another wall pokes into the space between them, so a tighter pair covers this gap",wall of tile 03CC10 (room 0x2b)
wall of tile 01BC10 (room 0x2d),generic 0x1cefec (preset 0x276f),55.305,no,"another wall pokes into the space between them, so a tighter pair covers this gap",wall of tile 039B10 (room 0x2d)
wall of tile 01BC10 (room 0x2d),door 0x1d2ec8 (preset 0x007f),53.277,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 01BC10 (room 0x2d),door 0x1d2ec8 (preset 0x007f),53.359,no,"another wall pokes into the space between them, so a tighter pair covers this gap",wall of tile 039B10 (room 0x2d)
wall of tile 01BC10 (room 0x2d),door 0x1d2ec8 (preset 0x007f),53.277,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 01BC10 (room 0x2d),door 0x1d33c8 (preset 0x00c6),53.277,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 01BC10 (room 0x2d),door 0x1d33c8 (preset 0x00c6),53.277,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 01BC10 (room 0x2d),door 0x1d33c8 (preset 0x00c6),53.277,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 01C811 (room 0x2d),wall of tile 01C910 (room 0x2d),55.250,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 01C811 (room 0x2d),wall of tile 01C910 (room 0x2d),55.250,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 01D310 (room 0x2d),generic 0x1cf1ec (preset 0x2773),43.488,yes,,
wall of tile 01D310 (room 0x2d),generic 0x1cf1ec (preset 0x2773),43.488,yes,,
wall of tile 01D310 (room 0x2d),generic 0x1cf1ec (preset 0x2773),43.488,yes,,
wall of tile 01D310 (room 0x2d),generic 0x1cf1ec (preset 0x2773),45.384,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1cf1ec (preset 0x2773)
wall of tile 01D310 (room 0x2d),generic 0x1cf26c (preset 0x2774),15.293,yes,,
wall of tile 01D310 (room 0x2d),generic 0x1cf26c (preset 0x2774),15.293,yes,,
wall of tile 01D310 (room 0x2d),generic 0x1cf26c (preset 0x2774),15.299,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1cf26c (preset 0x2774)
wall of tile 01D310 (room 0x2d),generic 0x1cf26c (preset 0x2774),42.242,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1cf26c (preset 0x2774)
wall of tile 01D310 (room 0x2d),generic 0x1cf2ec (preset 0x2775),19.725,yes,,
wall of tile 01D310 (room 0x2d),generic 0x1cf2ec (preset 0x2775),19.725,yes,,
wall of tile 01D310 (room 0x2d),generic 0x1cf2ec (preset 0x2775),21.662,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1cf2ec (preset 0x2775)
wall of tile 01D310 (room 0x2d),generic 0x1cf2ec (preset 0x2775),21.667,no,the line between them touches another wall,generic 0x1cf2ec (preset 0x2775)
wall of tile 01D310 (room 0x2d),generic 0x1cf36c (preset 0x2776),31.568,yes,,
wall of tile 01D310 (room 0x2d),generic 0x1cf36c (preset 0x2776),31.568,yes,,
wall of tile 01D310 (room 0x2d),generic 0x1cf3ec (preset 0x2777),37.452,yes,,
wall of tile 01D310 (room 0x2d),generic 0x1cf3ec (preset 0x2777),37.452,yes,,
wall of tile 01D310 (room 0x2d),generic 0x1cf3ec (preset 0x2777),37.452,yes,,
wall of tile 01D310 (room 0x2d),generic 0x1cf3ec (preset 0x2777),39.387,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1cf3ec (preset 0x2777)
wall of tile 01D310 (room 0x2d),generic 0x1cf46c (preset 0x2778),28.922,yes,,
wall of tile 01D310 (room 0x2d),generic 0x1cf46c (preset 0x2778),28.922,yes,,
wall of tile 01D310 (room 0x2d),generic 0x1cf46c (preset 0x2778),28.928,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1cf46c (preset 0x2778)
wall of tile 01D110 (room 0x2d),generic 0x1cf3ec (preset 0x2777),25.650,yes,,
wall of tile 01D110 (room 0x2d),generic 0x1cf3ec (preset 0x2777),25.650,yes,,
wall of tile 01D110 (room 0x2d),generic 0x1cf3ec (preset 0x2777),27.626,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1cf3ec (preset 0x2777)
wall of tile 01D110 (room 0x2d),generic 0x1cf3ec (preset 0x2777),27.631,no,the line between them touches another wall,generic 0x1cf3ec (preset 0x2777)
wall of tile 01D110 (room 0x2d),generic 0x1cf46c (preset 0x2778),57.562,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1cf46c (preset 0x2778)
wall of tile 01D110 (room 0x2d),generic 0x1cf46c (preset 0x2778),57.560,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1cf46c (preset 0x2778)
wall of tile 01D110 (room 0x2d),generic 0x1cf46c (preset 0x2778),21.600,yes,,
wall of tile 01D110 (room 0x2d),generic 0x1cf46c (preset 0x2778),21.600,yes,,
wall of tile 01D110 (room 0x2d),generic 0x1cf4ec (preset 0x2779),7.893,yes,,
wall of tile 01D110 (room 0x2d),generic 0x1cf4ec (preset 0x2779),7.893,yes,,
wall of tile 01CA10 (room 0x2d),wall of tile 01CB12 (room 0x2d),25.652,no,the line between them touches another wall,wall of tile 01CA10 (room 0x2d)
wall of tile 01CA10 (room 0x2d),wall of tile 01C411 (room 0x2d),55.250,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 01CA10 (room 0x2d),wall of tile 01C311 (room 0x2d),55.250,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 01CA10 (room 0x2d),generic 0x1cf4ec (preset 0x2779),19.434,no,"another wall pokes into the space between them, so a tighter pair covers this gap",wall of tile 01D110 (room 0x2d)
wall of tile 01CA10 (room 0x2d),generic 0x1cf4ec (preset 0x2779),15.938,no,"another wall pokes into the space between them, so a tighter pair covers this gap",wall of tile 01D110 (room 0x2d)
wall of tile 01CA10 (room 0x2d),generic 0x1cf4ec (preset 0x2779),57.736,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1cf4ec (preset 0x2779)
wall of tile 01CA10 (room 0x2d),generic 0x1cf4ec (preset 0x2779),57.739,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1cf4ec (preset 0x2779)
wall of tile 01CA10 (room 0x2d),generic 0x1cf8ec (preset 0x279d),37.244,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 01CA10 (room 0x2d),generic 0x1cf8ec (preset 0x279d),37.244,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 01CA10 (room 0x2d),generic 0x1cf8ec (preset 0x279d),37.244,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 01CA10 (room 0x2d),generic 0x1cf8ec (preset 0x279d),44.475,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 01CA10 (room 0x2d),wall of tile 01C411 (room 0x2d),55.250,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 01CA10 (room 0x2d),wall of tile 01C311 (room 0x2d),55.250,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 01CA10 (room 0x2d),generic 0x1cf8ec (preset 0x279d),11.779,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 01CA10 (room 0x2d),generic 0x1cf8ec (preset 0x279d),26.695,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 01C910 (room 0x2d),wall of tile 01CD11 (room 0x2d),25.652,no,the line between them touches another wall,wall of tile 01C910 (room 0x2d)
wall of tile 01CB12 (room 0x2d),wall of tile 01C311 (room 0x2d),25.652,no,the line between them touches another wall,wall of tile 01C411 (room 0x2d)
wall of tile 01CB12 (room 0x2d),generic 0x1cf8ec (preset 0x279d),11.779,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 01CB12 (room 0x2d),generic 0x1cf8ec (preset 0x279d),11.840,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 01CB12 (room 0x2d),generic 0x1cf9ec (preset 0x27a0),31.511,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 01CB12 (room 0x2d),generic 0x1cf9ec (preset 0x27a0),39.616,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 01C411 (room 0x2d),generic 0x1cf8ec (preset 0x279d),33.488,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 01C411 (room 0x2d),generic 0x1cf8ec (preset 0x279d),33.488,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 01C411 (room 0x2d),generic 0x1cf9ec (preset 0x27a0),31.511,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 01C411 (room 0x2d),generic 0x1cf9ec (preset 0x27a0),31.572,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 01C311 (room 0x2d),generic 0x1cf8ec (preset 0x279d),48.856,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 01C311 (room 0x2d),generic 0x1cf8ec (preset 0x279d),48.856,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 01C311 (room 0x2d),generic 0x1cf9ec (preset 0x27a0),1.721,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 01C311 (room 0x2d),generic 0x1cf9ec (preset 0x27a0),1.721,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 01C311 (room 0x2d),generic 0x1cf9ec (preset 0x27a0),1.974,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 01C311 (room 0x2d),generic 0x1cf9ec (preset 0x27a0),1.980,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 01C311 (room 0x2d),generic 0x1cfaec (preset 0x27a2),47.358,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 01C311 (room 0x2d),generic 0x1cfaec (preset 0x27a2),47.356,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 01C311 (room 0x2d),generic 0x1cfaec (preset 0x27a2),21.072,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 01C311 (room 0x2d),generic 0x1cfaec (preset 0x27a2),21.072,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 01C311 (room 0x2d),generic 0x1d07ec (preset 0x277e),12.969,yes,,
wall of tile 01C311 (room 0x2d),generic 0x1d07ec (preset 0x277e),12.969,yes,,
wall of tile 01BB10 (room 0x2b),door 0x1d2bc8 (preset 0x007c),2.960,no,"another wall pokes into the space between them, so a tighter pair covers this gap",door 0x1d2bc8 (preset 0x007c)
wall of tile 01BB10 (room 0x2b),door 0x1d2bc8 (preset 0x007c),0.000,yes,,
wall of tile 01BB10 (room 0x2b),door 0x1d2bc8 (preset 0x007c),0.000,yes,,
wall of tile 01C610 (room 0x2d),wall of tile 01A110 (room 0x2b),25.652,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 01C610 (room 0x2d),wall of tile 019C10 (room 0x2b),25.652,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 01C610 (room 0x2d),wall of tile 019B10 (room 0x2b),53.277,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 01C610 (room 0x2d),wall of tile 020510 (room 0x2b),37.698,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 01C610 (room 0x2d),wall of tile 049E12 (room 0x2b),37.698,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 01C610 (room 0x2d),generic 0x1cf6ec (preset 0x2799),39.206,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 01C610 (room 0x2d),generic 0x1cf6ec (preset 0x2799),39.206,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 01C610 (room 0x2d),generic 0x1cf6ec (preset 0x2799),39.459,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 01C610 (room 0x2d),generic 0x1cf6ec (preset 0x2799),39.465,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 01C610 (room 0x2d),generic 0x1cf96c (preset 0x279e),41.432,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 01C610 (room 0x2d),generic 0x1cf96c (preset 0x279e),41.438,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 01C610 (room 0x2d),generic 0x1cf96c (preset 0x279e),41.180,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 01C610 (room 0x2d),generic 0x1cf96c (preset 0x279e),41.180,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 01C610 (room 0x2d),generic 0x1cfb6c (preset 0x27a3),52.598,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 01C610 (room 0x2d),generic 0x1cfb6c (preset 0x27a3),25.646,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 01C610 (room 0x2d),generic 0x1cfb6c (preset 0x27a3),25.646,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 01C610 (room 0x2d),generic 0x1cfb6c (preset 0x27a3),25.652,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 01C610 (room 0x2d),door 0x1d2bc8 (preset 0x007c),2.960,no,"another wall pokes into the space between them, so a tighter pair covers this gap",door 0x1d2bc8 (preset 0x007c)
wall of tile 01C610 (room 0x2d),door 0x1d2bc8 (preset 0x007c),0.000,yes,,
wall of tile 01C610 (room 0x2d),door 0x1d2bc8 (preset 0x007c),10.359,no,"another wall pokes into the space between them, so a tighter pair covers this gap",wall of tile 01BB10 (room 0x2b)
wall of tile 01C610 (room 0x2d),wall of tile 01A110 (room 0x2b),36.277,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 01C610 (room 0x2d),wall of tile 019C10 (room 0x2b),36.277,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 01C610 (room 0x2d),wall of tile 019B10 (room 0x2b),53.277,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 01C610 (room 0x2d),wall of tile 020510 (room 0x2b),37.698,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 01C610 (room 0x2d),wall of tile 049E12 (room 0x2b),37.698,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 01C610 (room 0x2d),generic 0x1cf6ec (preset 0x2799),59.957,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 01C610 (room 0x2d),generic 0x1cf6ec (preset 0x2799),59.957,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 01C610 (room 0x2d),generic 0x1cf6ec (preset 0x2799),59.961,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 01C610 (room 0x2d),generic 0x1cf96c (preset 0x279e),21.463,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 01C610 (room 0x2d),generic 0x1cf96c (preset 0x279e),21.463,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 01C610 (room 0x2d),generic 0x1cf96c (preset 0x279e),21.463,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 01C610 (room 0x2d),generic 0x1cf96c (preset 0x279e),21.706,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 01C610 (room 0x2d),generic 0x1cfb6c (preset 0x27a3),33.809,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 01C610 (room 0x2d),generic 0x1cfb6c (preset 0x27a3),33.807,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 01C610 (room 0x2d),generic 0x1cfb6c (preset 0x27a3),7.700,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 01C610 (room 0x2d),generic 0x1cfb6c (preset 0x27a3),7.700,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 01C610 (room 0x2d),generic 0x1d07ec (preset 0x277e),13.496,no,"another wall pokes into the space between them, so a tighter pair covers this gap",wall of tile 01C311 (room 0x2d)
wall of tile 01C610 (room 0x2d),generic 0x1d07ec (preset 0x277e),13.811,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1d07ec (preset 0x277e)
wall of tile 01C610 (room 0x2d),generic 0x1d07ec (preset 0x277e),13.814,no,the line between them touches another wall,generic 0x1d07ec (preset 0x277e)
wall of tile 01A110 (room 0x2b),wall of tile 019B10 (room 0x2b),27.625,no,the line between them touches another wall,wall of tile 019C10 (room 0x2b)
wall of tile 01A110 (room 0x2b),wall of tile 020510 (room 0x2b),53.277,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 01A110 (room 0x2b),wall of tile 049E12 (room 0x2b),53.277,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 01A110 (room 0x2b),generic 0x1cf6ec (preset 0x2799),13.555,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 01A110 (room 0x2b),generic 0x1cf6ec (preset 0x2799),13.555,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 01A110 (room 0x2b),generic 0x1cf6ec (preset 0x2799),13.807,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 01A110 (room 0x2b),generic 0x1cf6ec (preset 0x2799),13.813,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 01A110 (room 0x2b),generic 0x1cfb6c (preset 0x27a3),51.298,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 01A110 (room 0x2b),generic 0x1cfb6c (preset 0x27a3),51.298,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 01A110 (room 0x2b),generic 0x1cfb6c (preset 0x27a3),51.304,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 01A110 (room 0x2b),door 0x1d2bc8 (preset 0x007c),28.612,no,"another wall pokes into the space between them, so a tighter pair covers this gap",wall of tile 01BB10 (room 0x2b)
wall of tile 01A110 (room 0x2b),door 0x1d2bc8 (preset 0x007c),15.293,no,"another wall pokes into the space between them, so a tighter pair covers this gap",wall of tile 01BB10 (room 0x2b)
wall of tile 01A110 (room 0x2b),door 0x1d2bc8 (preset 0x007c),15.293,no,"another wall pokes into the space between them, so a tighter pair covers this gap",wall of tile 01BB10 (room 0x2b)
wall of tile 019C10 (room 0x2b),wall of tile 020510 (room 0x2b),53.277,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 019C10 (room 0x2b),wall of tile 049E12 (room 0x2b),53.277,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 019C10 (room 0x2b),generic 0x1cf6ec (preset 0x2799),19.490,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 019C10 (room 0x2b),generic 0x1cf6ec (preset 0x2799),19.490,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 019C10 (room 0x2b),generic 0x1cf6ec (preset 0x2799),19.490,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 019B10 (room 0x2b),wall of tile 049E12 (room 0x2b),27.625,no,the line between them touches another wall,wall of tile 020510 (room 0x2b)
wall of tile 019B10 (room 0x2b),generic 0x1cf56c (preset 0x277a),21.792,yes,,
wall of tile 019B10 (room 0x2b),generic 0x1cf56c (preset 0x277a),21.792,yes,,
wall of tile 019B10 (room 0x2b),generic 0x1cf56c (preset 0x277a),21.798,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1cf56c (preset 0x277a)
wall of tile 019B10 (room 0x2b),generic 0x1cf6ec (preset 0x2799),23.891,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 019B10 (room 0x2b),generic 0x1cf6ec (preset 0x2799),23.888,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 019B10 (room 0x2b),generic 0x1cf6ec (preset 0x2799),19.525,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 020510 (room 0x2b),generic 0x1cf56c (preset 0x277a),21.792,yes,,
wall of tile 020510 (room 0x2b),generic 0x1cf56c (preset 0x277a),21.792,yes,,
wall of tile 020510 (room 0x2b),generic 0x1cf56c (preset 0x277a),21.798,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1cf56c (preset 0x277a)
wall of tile 049E12 (room 0x2b),generic 0x1cf56c (preset 0x277a),29.559,yes,,
wall of tile 049E12 (room 0x2b),generic 0x1cf56c (preset 0x277a),29.559,yes,,
wall of tile 049E12 (room 0x2b),generic 0x1cf56c (preset 0x277a),29.559,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1cf56c (preset 0x277a)
wall of tile 049E12 (room 0x2b),generic 0x1cf56c (preset 0x277a),31.494,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1cf56c (preset 0x277a)
wall of tile 049E12 (room 0x2b),door 0x1d3ac8 (preset 0x00ca),15.786,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
