between,and,width,kept,reason,because_of
wall of tile 06B611 (room 0x09),door 0x1d19f0 (preset 0x000d),1.854,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 009911 (room 0x09),wall of tile 06A911 (room 0x0a),39.334,no,"another wall pokes into the space between them, so a tighter pair covers this gap",wall of tile 075B11 (room 0x0a)
wall of tile 009911 (room 0x09),door 0x1d17f0 (preset 0x000b),0.000,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 009911 (room 0x09),door 0x1d17f0 (preset 0x000b),0.000,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 009911 (room 0x09),door 0x1d18f0 (preset 0x000c),0.000,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 009911 (room 0x09),door 0x1d18f0 (preset 0x000c),0.000,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 075B11 (room 0x0a),wall of tile 06A911 (room 0x0a),27.813,no,the line between them touches another wall,wall of tile 075B12 (room 0x0a)
wall of tile 075B11 (room 0x0a),door 0x1d17f0 (preset 0x000b),29.667,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 075B11 (room 0x0a),door 0x1d17f0 (preset 0x000b),20.396,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 075B11 (room 0x0a),door 0x1d17f0 (preset 0x000b),20.396,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 075B11 (room 0x0a),door 0x1d17f0 (preset 0x000b),20.396,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 010511 (room 0x11),door 0x1d19f0 (preset 0x000d),12.979,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 010511 (room 0x11),door 0x1d19f0 (preset 0x000d),12.979,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 010511 (room 0x11),door 0x1d19f0 (preset 0x000d),12.979,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 010511 (room 0x11),door 0x1d19f0 (preset 0x000d),22.250,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 010710 (room 0x11),wall of tile 00F811 (room 0x11),42.647,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 010811 (room 0x11),wall of tile 00F510 (room 0x11),42.647,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 010812 (room 0x11),wall of tile 010A10 (room 0x11),37.819,no,"another wall pokes into the space between them, so a tighter pair covers this gap",wall of tile 010B10 (room 0x11)
wall of tile 010812 (room 0x11),wall of tile 010B10 (room 0x11),30.919,no,"another wall pokes into the space between them, so a tighter pair covers this gap",wall of tile 010B10 (room 0x11)
wall of tile 010812 (room 0x11),wall of tile 010410 (room 0x11),42.647,no,the line between them touches another wall,wall of tile 010410 (room 0x11)
wall of tile 010812 (room 0x11),generic 0x1ce57c (preset 0x0025),23.241,yes,,
wall of tile 010812 (room 0x11),generic 0x1ce57c (preset 0x0025),23.241,yes,,
wall of tile 010A10 (room 0x11),wall of tile 010B10 (room 0x11),37.084,no,"another wall pokes into the space between them, so a tighter pair covers this gap",wall of tile 010B10 (room 0x11)
wall of tile 010B10 (room 0x11),wall of tile 010410 (room 0x11),42.647,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 010B10 (room 0x11),wall of tile 010410 (room 0x11),42.647,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 010B10 (room 0x11),wall of tile 010410 (room 0x11),42.647,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 010B10 (room 0x11),wall of tile 010410 (room 0x11),42.647,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 010B10 (room 0x11),generic 0x1ce57c (preset 0x0025),37.687,no,"another wall pokes into the space between them, so a tighter pair covers this gap",wall of tile 010812 (room 0x11)
wall of tile 010B10 (room 0x11),generic 0x1ce57c (preset 0x0025),37.412,no,"another wall pokes into the space between them, so a tighter pair covers this gap",wall of tile 010812 (room 0x11)
wall of tile 00F710 (room 0x11),wall of tile 00F812 (room 0x11),31.466,no,"another wall pokes into the space between them, so a tighter pair covers this gap",wall of tile 00FB10 (room 0x11)
wall of tile 00F710 (room 0x11),wall of tile 00FB10 (room 0x11),22.250,no,"another wall pokes into the space between them, so a tighter pair covers this gap",wall of tile 00FB10 (room 0x11)
wall of tile 00F812 (room 0x11),wall of tile 00FA10 (room 0x11),42.647,no,the line between them touches another wall,wall of tile 00FA10 (room 0x11)
wall of tile 00F812 (room 0x11),wall of tile 00FB10 (room 0x11),31.437,no,"another wall pokes into the space between them, so a tighter pair covers this gap",wall of tile 00FB10 (room 0x11)
wall of tile 00FA10 (room 0x11),wall of tile 00FB10 (room 0x11),42.647,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 00FA10 (room 0x11),wall of tile 00FB10 (room 0x11),42.647,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 00FA10 (room 0x11),wall of tile 00FB10 (room 0x11),42.647,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 00FA10 (room 0x11),wall of tile 00FB10 (room 0x11),42.647,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 00C710 (room 0x11),wall of tile 00C910 (room 0x11),56.802,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 078D12 (room 0x11),wall of tile 00CD10 (room 0x11),42.647,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 078B12 (room 0x11),wall of tile 078E10 (room 0x11),42.647,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 00EE10 (room 0x11),wall of tile 010011 (room 0x11),42.647,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 00E910 (room 0x11),wall of tile 078910 (room 0x11),42.647,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 00E612 (room 0x11),wall of tile 00D510 (room 0x11),42.647,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 00E611 (room 0x11),wall of tile 00DD10 (room 0x11),30.156,no,"another wall pokes into the space between them, so a tighter pair covers this gap",wall of tile 078A12 (room 0x11)
wall of tile 00E611 (room 0x11),wall of tile 00E710 (room 0x11),42.647,no,the line between them touches another wall,wall of tile 00E710 (room 0x11)
wall of tile 078A12 (room 0x11),wall of tile 00E710 (room 0x11),42.647,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 078A12 (room 0x11),wall of tile 00E710 (room 0x11),42.647,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 00DD10 (room 0x11),wall of tile 00E710 (room 0x11),42.647,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 00DD10 (room 0x11),wall of tile 00E710 (room 0x11),42.647,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 00B610 (room 0x11),wall of tile 00A710 (room 0x11),53.200,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 00B610 (room 0x11),wall of tile 00AA10 (room 0x11),21.136,no,"another wall pokes into the space between them, so a tighter pair covers this gap",wall of tile 00AA10 (room 0x11)
wall of tile 00A510 (room 0x11),wall of tile 00A710 (room 0x11),50.064,no,the line between them touches another wall,wall of tile 00A710 (room 0x11)
wall of tile 00A710 (room 0x11),wall of tile 00AA10 (room 0x11),50.064,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 00A710 (room 0x11),wall of tile 00AA10 (room 0x11),50.064,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 00A710 (room 0x11),wall of tile 00AA10 (room 0x11),50.064,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 00A710 (room 0x11),wall of tile 00AA10 (room 0x11),50.064,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 00F310 (room 0x11),wall of tile 00F112 (room 0x11),42.647,no,the line between them touches another wall,wall of tile 00F310 (room 0x11)
wall of tile 00F310 (room 0x11),wall of tile 00F410 (room 0x11),42.647,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 00F310 (room 0x11),wall of tile 00F410 (room 0x11),42.647,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 00F310 (room 0x11),wall of tile 00F410 (room 0x11),42.647,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 00F310 (room 0x11),wall of tile 00F410 (room 0x11),42.647,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 00F111 (room 0x11),wall of tile 00FF10 (room 0x11),42.647,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 00F112 (room 0x11),wall of tile 00F010 (room 0x11),30.184,no,"another wall pokes into the space between them, so a tighter pair covers this gap",wall of tile 00F410 (room 0x11)
wall of tile 00F112 (room 0x11),wall of tile 00F410 (room 0x11),30.156,no,"another wall pokes into the space between them, so a tighter pair covers this gap",wall of tile 00F410 (room 0x11)
wall of tile 00F010 (room 0x11),wall of tile 00F410 (room 0x11),22.250,no,"another wall pokes into the space between them, so a tighter pair covers this gap",wall of tile 00F410 (room 0x11)
wall of tile 010210 (room 0x11),wall of tile 010012 (room 0x11),36.002,no,"another wall pokes into the space between them, so a tighter pair covers this gap",wall of tile 010310 (room 0x11)
wall of tile 010210 (room 0x11),wall of tile 010310 (room 0x11),35.230,no,"another wall pokes into the space between them, so a tighter pair covers this gap",wall of tile 010310 (room 0x11)
wall of tile 010012 (room 0x11),wall of tile 010310 (room 0x11),30.156,no,"another wall pokes into the space between them, so a tighter pair covers this gap",wall of tile 010310 (room 0x11)
wall of tile 010012 (room 0x11),wall of tile 00FC10 (room 0x11),42.647,no,the line between them touches another wall,wall of tile 00FC10 (room 0x11)
wall of tile 010310 (room 0x11),wall of tile 00FC10 (room 0x11),42.647,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 010310 (room 0x11),wall of tile 00FC10 (room 0x11),42.647,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 010310 (room 0x11),wall of tile 00FC10 (room 0x11),42.647,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 010310 (room 0x11),wall of tile 00FC10 (room 0x11),42.647,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 00FD11 (room 0x11),door 0x1d18f0 (preset 0x000c),12.979,no,"another wall pokes into the space between them, so a tighter pair covers this gap",wall of tile 009911 (room 0x09)
wall of tile 00FD11 (room 0x11),door 0x1d18f0 (preset 0x000c),12.979,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 00FD11 (room 0x11),door 0x1d18f0 (preset 0x000c),22.250,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 00FD11 (room 0x11),door 0x1d18f0 (preset 0x000c),22.251,no,the line between them touches another wall,door 0x1d18f0 (preset 0x000c)
wall of tile 010410 (room 0x11),generic 0x1ce57c (preset 0x0025),26.620,no,"another wall pokes into the space between them, so a tighter pair covers this gap",wall of tile 010812 (room 0x11)
wall of tile 010410 (room 0x11),generic 0x1ce57c (preset 0x0025),26.620,no,"another wall pokes into the space between them, so a tighter pair covers this gap",wall of tile 010812 (room 0x11)
wall of tile 06A911 (room 0x0a),door 0x1d17f0 (preset 0x000b),55.657,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 06A911 (room 0x0a),door 0x1d17f0 (preset 0x000b),55.657,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 06A911 (room 0x0a),door 0x1d17f0 (preset 0x000b),55.657,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 03E809 (room 0x05),wall of tile 007F08 (room 0x07),57.480,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 000F08 (room 0x05),wall of tile 007F08 (room 0x07),57.480,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 000F08 (room 0x05),wall of tile 007F08 (room 0x07),57.480,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 003E08 (room 0x06),wall of tile 004B08 (room 0x06),57.480,no,the line between them touches another wall,wall of tile 004008 (room 0x06)
wall of tile 004008 (room 0x06),wall of tile 004C09 (room 0x06),42.647,yes,,
wall of tile 004008 (room 0x06),wall of tile 004B08 (room 0x06),44.501,no,the line between them touches another wall,wall of tile 004B08 (room 0x06)
wall of tile 004008 (room 0x06),wall of tile 003C08 (room 0x06),57.480,no,the line between them touches another wall,wall of tile 003E08 (room 0x06)
wall of tile 004D09 (room 0x06),wall of tile 042920 (room 0x1e),57.476,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 004C09 (room 0x06),wall of tile 004B08 (room 0x06),42.647,yes,,
wall of tile 004C09 (room 0x06),wall of tile 042920 (room 0x1e),32.987,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 004B08 (room 0x06),wall of tile 042920 (room 0x1e),32.987,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 002D08 (room 0x06),wall of tile 049108 (room 0x07),22.250,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 002D08 (room 0x06),wall of tile 049108 (room 0x07),22.250,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 01C209 (room 0x06),wall of tile 01BA0A (room 0x06),35.230,no,the line between them touches another wall,wall of tile 01B80A (room 0x06)
wall of tile 01B80A (room 0x06),wall of tile 01B90A (room 0x06),35.230,no,the line between them touches another wall,wall of tile 01BA0A (room 0x06)
wall of tile 026D08 (room 0x07),wall of tile 049409 (room 0x07),42.647,no,the line between them touches another wall,wall of tile 026E08 (room 0x07)
wall of tile 04940A (room 0x07),wall of tile 049108 (room 0x07),42.647,no,the line between them touches another wall,wall of tile 049108 (room 0x07)
wall of tile 049409 (room 0x07),wall of tile 049208 (room 0x07),42.647,no,the line between them touches another wall,wall of tile 049208 (room 0x07)
wall of tile 049309 (room 0x07),wall of tile 049709 (room 0x07),35.230,no,the line between them touches another wall,wall of tile 04970A (room 0x07)
wall of tile 049309 (room 0x07),wall of tile 049809 (room 0x07),55.316,no,"another wall pokes into the space between them, so a tighter pair covers this gap",wall of tile 04970A (room 0x07)
wall of tile 049208 (room 0x07),wall of tile 049508 (room 0x07),35.230,no,the line between them touches another wall,wall of tile 049508 (room 0x07)
wall of tile 049208 (room 0x07),wall of tile 04960A (room 0x07),56.758,no,"another wall pokes into the space between them, so a tighter pair covers this gap",wall of tile 049508 (room 0x07)
wall of tile 049508 (room 0x07),wall of tile 04960A (room 0x07),44.501,no,the line between them touches another wall,wall of tile 049508 (room 0x07)
wall of tile 04960A (room 0x07),wall of tile 029308 (room 0x07),43.348,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 04960A (room 0x07),wall of tile 029308 (room 0x07),13.111,no,the line between them touches another wall,wall of tile 049609 (room 0x07)
wall of tile 049609 (room 0x07),wall of tile 029308 (room 0x07),32.221,no,"another wall pokes into the space between them, so a tighter pair covers this gap",wall of tile 029308 (room 0x07)
wall of tile 029F08 (room 0x07),wall of tile 049809 (room 0x07),42.760,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 029F08 (room 0x07),wall of tile 049809 (room 0x07),42.760,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 029108 (room 0x07),wall of tile 049709 (room 0x07),55.814,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 04970A (room 0x07),wall of tile 049809 (room 0x07),42.647,no,the line between them touches another wall,wall of tile 049709 (room 0x07)
wall of tile 049709 (room 0x07),wall of tile 049809 (room 0x07),56.364,no,"another wall pokes into the space between them, so a tighter pair covers this gap",wall of tile 049809 (room 0x07)
wall of tile 01BA0A (room 0x06),wall of tile 01A00A (room 0x06),35.230,no,the line between them touches another wall,wall of tile 01B90A (room 0x06)
wall of tile 01B90A (room 0x06),wall of tile 01A10A (room 0x06),37.084,no,the line between them touches another wall,wall of tile 01A00A (room 0x06)
wall of tile 01A00A (room 0x06),wall of tile 01A50A (room 0x06),35.230,no,the line between them touches another wall,wall of tile 01A10A (room 0x06)
wall of tile 00E801 (room 0x01),door 0x1d21f0 (preset 0x0003),41.668,no,the line between them touches another wall,door 0x1d21f0 (preset 0x0003)
wall of tile 00E801 (room 0x01),door 0x1d21f0 (preset 0x0003),30.184,no,"another wall pokes into the space between them, so a tighter pair covers this gap",wall of tile 014F02 (room 0x01)
wall of tile 00E801 (room 0x01),door 0x1d21f0 (preset 0x0003),20.396,yes,,
wall of tile 00E801 (room 0x01),door 0x1d21f0 (preset 0x0003),31.576,no,"another wall pokes into the space between them, so a tighter pair covers this gap",door 0x1d21f0 (preset 0x0003)
wall of tile 00E801 (room 0x01),door 0x1d21f0 (preset 0x0003),31.576,no,the line between them touches another wall,door 0x1d21f0 (preset 0x0003)
wall of tile 00E801 (room 0x01),door 0x1d21f0 (preset 0x0003),35.230,no,the line between them touches another wall,door 0x1d21f0 (preset 0x0003)
wall of tile 00E801 (room 0x01),door 0x1d22f0 (preset 0x0004),52.772,no,"another wall pokes into the space between them, so a tighter pair covers this gap",door 0x1d22f0 (preset 0x0004)
wall of tile 00E801 (room 0x01),door 0x1d22f0 (preset 0x0004),38.982,yes,,
wall of tile 00E801 (room 0x01),door 0x1d22f0 (preset 0x0004),38.982,yes,,
wall of tile 00E801 (room 0x01),door 0x1d22f0 (preset 0x0004),52.772,no,"another wall pokes into the space between them, so a tighter pair covers this gap",door 0x1d22f0 (preset 0x0004)
wall of tile 1DC721 (room 0x1e),door 0x1d24f0 (preset 0x0006),46.058,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 1DC721 (room 0x1e),door 0x1d24f0 (preset 0x0006),46.058,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 1DC721 (room 0x1e),door 0x1d24f0 (preset 0x0006),58.194,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 042920 (room 0x1e),generic 0x1ce67c (preset 0x0029),42.568,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 042920 (room 0x1e),generic 0x1ce67c (preset 0x0029),42.568,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 042920 (room 0x1e),generic 0x1ce87c (preset 0x002d),31.023,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 042920 (room 0x1e),generic 0x1ce87c (preset 0x002d),17.533,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 042920 (room 0x1e),door 0x1d1ef0 (preset 0x0000),57.584,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 042920 (room 0x1e),door 0x1d1ef0 (preset 0x0000),57.584,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 042920 (room 0x1e),door 0x1d1ef0 (preset 0x0000),52.835,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 042920 (room 0x1e),door 0x1d1ef0 (preset 0x0000),52.835,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 042920 (room 0x1e),door 0x1d1ff0 (preset 0x0001),46.990,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 042920 (room 0x1e),door 0x1d1ff0 (preset 0x0001),46.990,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 042920 (room 0x1e),door 0x1d1ff0 (preset 0x0001),56.793,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 042920 (room 0x1e),door 0x1d1ff0 (preset 0x0001),56.792,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 042920 (room 0x1e),door 0x1d1ff0 (preset 0x0001),42.043,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 042920 (room 0x1e),door 0x1d1ff0 (preset 0x0001),42.043,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 042920 (room 0x1e),door 0x1d20f0 (preset 0x0002),36.396,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 042920 (room 0x1e),door 0x1d20f0 (preset 0x0002),36.396,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 042920 (room 0x1e),door 0x1d20f0 (preset 0x0002),46.198,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 042920 (room 0x1e),door 0x1d20f0 (preset 0x0002),46.198,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 042920 (room 0x1e),door 0x1d20f0 (preset 0x0002),31.449,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 042920 (room 0x1e),door 0x1d20f0 (preset 0x0002),31.449,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 042920 (room 0x1e),door 0x1d22f0 (preset 0x0004),55.300,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 042920 (room 0x1e),door 0x1d22f0 (preset 0x0004),55.300,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 042920 (room 0x1e),door 0x1d23f0 (preset 0x0005),41.342,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 042920 (room 0x1e),door 0x1d23f0 (preset 0x0005),41.342,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 042920 (room 0x1e),door 0x1d23f0 (preset 0x0005),51.145,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 042920 (room 0x1e),door 0x1d23f0 (preset 0x0005),51.145,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 042920 (room 0x1e),door 0x1d23f0 (preset 0x0005),36.396,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 042920 (room 0x1e),door 0x1d23f0 (preset 0x0005),36.396,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 1DC822 (room 0x1e),wall of tile 1DC821 (room 0x1e),46.614,yes,,
wall of tile 03D120 (room 0x1e),wall of tile 1DC821 (room 0x1e),50.064,no,"another wall pokes into the space between them, so a tighter pair covers this gap",wall of tile 1DC822 (room 0x1e)
wall of tile 1DC821 (room 0x1e),door 0x1d24f0 (preset 0x0006),46.058,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 1DC821 (room 0x1e),door 0x1d24f0 (preset 0x0006),46.058,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 1DC821 (room 0x1e),door 0x1d24f0 (preset 0x0006),58.194,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 1DC821 (room 0x1e),door 0x1d24f0 (preset 0x0006),46.058,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 1DC821 (room 0x1e),door 0x1d24f0 (preset 0x0006),46.058,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 1DC821 (room 0x1e),door 0x1d24f0 (preset 0x0006),58.194,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
generic 0x1ce064 (preset 0x0035),generic 0x1ce064 (preset 0x0035),0.004,no,the line between them touches another wall,generic 0x1ce064 (preset 0x0035)
generic 0x1ce064 (preset 0x0035),generic 0x1ce064 (preset 0x0035),0.004,no,the line between them touches another wall,generic 0x1ce064 (preset 0x0035)
generic 0x1ce47c (preset 0x001e),generic 0x1cfaec (preset 0x2742),58.610,yes,,
generic 0x1ce47c (preset 0x001e),generic 0x1cfaec (preset 0x2742),58.610,yes,,
generic 0x1ce47c (preset 0x001e),monitor 0x1cfb6c (preset 0x2743),50.050,no,"another wall pokes into the space between them, so a tighter pair covers this gap",monitor 0x1cfb6c (preset 0x2743)
generic 0x1ce47c (preset 0x001e),monitor 0x1cfb6c (preset 0x2743),43.239,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1ce47c (preset 0x001e)
generic 0x1ce47c (preset 0x001e),monitor 0x1cfb6c (preset 0x2743),58.802,no,"another wall pokes into the space between them, so a tighter pair covers this gap",monitor 0x1cfb6c (preset 0x2743)
generic 0x1ce47c (preset 0x001e),monitor 0x1cfb6c (preset 0x2743),58.813,no,the line between them touches another wall,monitor 0x1cfb6c (preset 0x2743)
generic 0x1ce47c (preset 0x001e),generic 0x1cfc6c (preset 0x2744),50.069,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1ce47c (preset 0x001e)
generic 0x1ce47c (preset 0x001e),generic 0x1cfc6c (preset 0x2744),50.069,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1ce47c (preset 0x001e)
generic 0x1ce47c (preset 0x001e),generic 0x1cfc6c (preset 0x2744),50.081,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1cfc6c (preset 0x2744)
generic 0x1ce47c (preset 0x001e),generic 0x1cfaec (preset 0x2742),58.610,yes,,
generic 0x1ce47c (preset 0x001e),generic 0x1cfaec (preset 0x2742),58.610,yes,,
generic 0x1ce47c (preset 0x001e),monitor 0x1cfb6c (preset 0x2743),43.195,yes,,
generic 0x1ce47c (preset 0x001e),monitor 0x1cfb6c (preset 0x2743),43.195,yes,,
generic 0x1ce47c (preset 0x001e),monitor 0x1cfb6c (preset 0x2743),58.802,no,"another wall pokes into the space between them, so a tighter pair covers this gap",monitor 0x1cfb6c (preset 0x2743)
generic 0x1ce47c (preset 0x001e),monitor 0x1cfb6c (preset 0x2743),58.813,no,the line between them touches another wall,monitor 0x1cfb6c (preset 0x2743)
generic 0x1ce47c (preset 0x001e),generic 0x1cfc6c (preset 0x2744),49.798,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1cfc6c (preset 0x2744)
generic 0x1ce47c (preset 0x001e),generic 0x1cfc6c (preset 0x2744),43.238,yes,,
generic 0x1ce47c (preset 0x001e),generic 0x1cfc6c (preset 0x2744),43.309,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1cfc6c (preset 0x2744)
generic 0x1ce47c (preset 0x001e),generic 0x1cfc6c (preset 0x2744),43.324,no,the line between them touches another wall,generic 0x1cfc6c (preset 0x2744)
generic 0x1ce47c (preset 0x001e),monitor 0x1cfb6c (preset 0x2743),58.951,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1ce47c (preset 0x001e)
generic 0x1ce47c (preset 0x001e),monitor 0x1cfb6c (preset 0x2743),58.951,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1ce47c (preset 0x001e)
generic 0x1ce47c (preset 0x001e),generic 0x1cfc6c (preset 0x2744),49.798,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1cfc6c (preset 0x2744)
generic 0x1ce47c (preset 0x001e),generic 0x1cfc6c (preset 0x2744),43.238,yes,,
generic 0x1ce47c (preset 0x001e),generic 0x1cfc6c (preset 0x2744),59.143,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1cfc6c (preset 0x2744)
generic 0x1ce47c (preset 0x001e),generic 0x1cfc6c (preset 0x2744),59.154,no,the line between them touches another wall,generic 0x1cfc6c (preset 0x2744)
generic 0x1ce6fc (preset 0x0028),generic 0x1ce6fc (preset 0x0028),0.000,no,the line between them touches another wall,generic 0x1ce6fc (preset 0x0028)
generic 0x1ce6fc (preset 0x0028),generic 0x1ce6fc (preset 0x0028),0.000,no,the line between them touches another wall,generic 0x1ce6fc (preset 0x0028)
generic 0x1cf96c (preset 0x2740),monitor 0x1cf9ec (preset 0x2741),0.160,no,the line between them touches another wall,monitor 0x1cf9ec (preset 0x2741)
