between,and,width,kept,reason,because_of
wall of tile 032921 (room 0x19),wall of tile 01AC31 (room 0x1e),13.406,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 032921 (room 0x19),wall of tile 003231 (room 0x1e),26.056,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 032921 (room 0x19),wall of tile 003232 (room 0x1e),13.406,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 032921 (room 0x19),wall of tile 0B813A (room 0x2a),48.797,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 032921 (room 0x19),wall of tile 0BD13A (room 0x2a),34.031,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 032921 (room 0x19),wall of tile 0B803A (room 0x2a),24.167,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 032921 (room 0x19),wall of tile 093D3A (room 0x2a),13.406,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 032921 (room 0x19),wall of tile 0CBB39 (room 0x2a),20.599,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 032921 (room 0x19),wall of tile 094139 (room 0x2c),31.990,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 032921 (room 0x19),wall of tile 05B410 (room 0x09),40.217,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 032921 (room 0x19),wall of tile 000E10 (room 0x09),40.217,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 032921 (room 0x19),door 0x1ec4c0 (preset 0x0060),3.352,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 032921 (room 0x19),door 0x1ec4c0 (preset 0x0060),13.406,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 032921 (room 0x19),door 0x1ec4c0 (preset 0x0060),3.352,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 032121 (room 0x19),wall of tile 01AC31 (room 0x1e),15.640,no,the line between them touches another wall,wall of tile 034131 (room 0x1e)
wall of tile 032121 (room 0x19),wall of tile 01AC31 (room 0x1e),6.703,no,the line between them touches another wall,wall of tile 034131 (room 0x1e)
wall of tile 032121 (room 0x19),wall of tile 003231 (room 0x1e),29.045,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 032121 (room 0x19),wall of tile 0B813A (room 0x2a),46.920,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 032121 (room 0x19),wall of tile 0BD13A (room 0x2a),31.280,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 032121 (room 0x19),wall of tile 0B803A (room 0x2a),20.108,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 032121 (room 0x19),wall of tile 0CBB39 (room 0x2a),22.343,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 032121 (room 0x19),wall of tile 094139 (room 0x2c),35.748,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 032121 (room 0x19),wall of tile 05B410 (room 0x09),40.217,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 032121 (room 0x19),wall of tile 000E10 (room 0x09),40.217,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 032121 (room 0x19),door 0x1ec4c0 (preset 0x0060),6.703,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 032122 (room 0x19),wall of tile 01AC31 (room 0x1e),6.703,no,the line between them touches another wall,wall of tile 034132 (room 0x1e)
wall of tile 032122 (room 0x19),wall of tile 0B813A (room 0x2a),6.703,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 032122 (room 0x19),wall of tile 0BD13A (room 0x2a),20.108,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 032122 (room 0x19),wall of tile 0B803A (room 0x2a),35.748,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 032122 (room 0x19),wall of tile 093D3A (room 0x2a),46.920,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 032122 (room 0x19),wall of tile 05B410 (room 0x09),26.811,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 032122 (room 0x19),door 0x1ec4c0 (preset 0x0060),6.703,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 034132 (room 0x1e),wall of tile 0B813A (room 0x2a),6.703,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 034132 (room 0x1e),wall of tile 0BD13A (room 0x2a),20.108,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 034132 (room 0x1e),wall of tile 0B803A (room 0x2a),35.748,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 034132 (room 0x1e),wall of tile 093D3A (room 0x2a),46.920,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 034132 (room 0x1e),wall of tile 05B410 (room 0x09),29.976,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 034132 (room 0x1e),wall of tile 000E10 (room 0x09),13.406,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 034132 (room 0x1e),door 0x1ec4c0 (preset 0x0060),10.054,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 034131 (room 0x1e),wall of tile 01AC31 (room 0x1e),8.937,no,the line between them touches another wall,wall of tile 01AC31 (room 0x1e)
wall of tile 034131 (room 0x1e),wall of tile 003231 (room 0x1e),22.343,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 034131 (room 0x1e),wall of tile 0B813A (room 0x2a),46.920,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 034131 (room 0x1e),wall of tile 0BD13A (room 0x2a),31.280,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 034131 (room 0x1e),wall of tile 0B803A (room 0x2a),20.108,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 034131 (room 0x1e),wall of tile 0CBB39 (room 0x2a),15.640,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 034131 (room 0x1e),wall of tile 094139 (room 0x2c),29.045,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 034131 (room 0x1e),wall of tile 05B410 (room 0x09),42.392,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 034131 (room 0x1e),wall of tile 000E10 (room 0x09),42.392,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 034131 (room 0x1e),door 0x1ec4c0 (preset 0x0060),0.000,no,the line between them touches another wall,wall of tile 01AC31 (room 0x1e)
wall of tile 034131 (room 0x1e),door 0x1ec4c0 (preset 0x0060),10.054,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 01AC31 (room 0x1e),wall of tile 01B032 (room 0x1e),22.343,no,the line between them touches another wall,wall of tile 01AC32 (room 0x1e)
wall of tile 01AC31 (room 0x1e),wall of tile 003231 (room 0x1e),13.406,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 01AC31 (room 0x1e),wall of tile 002D31 (room 0x1e),13.406,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 01AC31 (room 0x1e),wall of tile 0BD139 (room 0x2a),46.920,no,the line between them touches another wall,wall of tile 01B032 (room 0x1e)
wall of tile 01AC31 (room 0x1e),wall of tile 0BD13A (room 0x2a),46.920,no,the line between them touches another wall,wall of tile 032121 (room 0x19)
wall of tile 01AC31 (room 0x1e),wall of tile 0B8039 (room 0x2a),35.748,no,the line between them touches another wall,wall of tile 01B032 (room 0x1e)
wall of tile 01AC31 (room 0x1e),wall of tile 0B803A (room 0x2a),35.748,no,the line between them touches another wall,wall of tile 032121 (room 0x19)
wall of tile 01AC31 (room 0x1e),wall of tile 0CBB39 (room 0x2a),6.703,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 01AC31 (room 0x1e),wall of tile 0CBB3A (room 0x2a),6.703,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 01AC31 (room 0x1e),wall of tile 094139 (room 0x2c),20.108,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 01AC31 (room 0x1e),wall of tile 0BF039 (room 0x2a),20.108,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 01AC31 (room 0x1e),wall of tile 05B410 (room 0x09),57.443,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 01AC31 (room 0x1e),wall of tile 000E10 (room 0x09),57.443,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 01AC31 (room 0x1e),door 0x1ec4c0 (preset 0x0060),8.937,no,the line between them touches another wall,wall of tile 01AC31 (room 0x1e)
wall of tile 01AC31 (room 0x1e),door 0x1ec4c0 (preset 0x0060),8.937,no,the line between them touches another wall,wall of tile 01AC31 (room 0x1e)
wall of tile 01AC31 (room 0x1e),door 0x1ec4c0 (preset 0x0060),13.452,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 01AC31 (room 0x1e),wall of tile 003231 (room 0x1e),13.406,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 01AC31 (room 0x1e),wall of tile 0B813A (room 0x2a),53.622,no,the line between them touches another wall,wall of tile 032121 (room 0x19)
wall of tile 01AC31 (room 0x1e),wall of tile 0BD13A (room 0x2a),37.983,no,the line between them touches another wall,wall of tile 032121 (room 0x19)
wall of tile 01AC31 (room 0x1e),wall of tile 0B803A (room 0x2a),26.811,no,the line between them touches another wall,wall of tile 032121 (room 0x19)
wall of tile 01AC31 (room 0x1e),wall of tile 0CBB39 (room 0x2a),6.703,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 01AC31 (room 0x1e),wall of tile 094139 (room 0x2c),20.108,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 01AC31 (room 0x1e),wall of tile 05B410 (room 0x09),48.797,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 01AC31 (room 0x1e),wall of tile 000E10 (room 0x09),48.797,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 01AC31 (room 0x1e),door 0x1ec4c0 (preset 0x0060),10.054,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 01AC31 (room 0x1e),wall of tile 0B813A (room 0x2a),13.406,no,the line between them touches another wall,wall of tile 032122 (room 0x19)
wall of tile 01AC31 (room 0x1e),wall of tile 0BD13A (room 0x2a),26.811,no,the line between them touches another wall,wall of tile 032122 (room 0x19)
wall of tile 01AC31 (room 0x1e),wall of tile 0B803A (room 0x2a),42.451,no,the line between them touches another wall,wall of tile 032122 (room 0x19)
wall of tile 01AC31 (room 0x1e),wall of tile 093D3A (room 0x2a),53.622,no,the line between them touches another wall,wall of tile 032122 (room 0x19)
wall of tile 01AC31 (room 0x1e),wall of tile 05B410 (room 0x09),36.096,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 01AC31 (room 0x1e),wall of tile 000E10 (room 0x09),13.406,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 01AC31 (room 0x1e),door 0x1ec4c0 (preset 0x0060),10.054,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 01AC32 (room 0x1e),wall of tile 00A432 (room 0x1e),53.622,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 01AC32 (room 0x1e),wall of tile 00A032 (room 0x1e),33.514,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 01AC32 (room 0x1e),wall of tile 00BC32 (room 0x1e),13.406,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 01AC32 (room 0x1e),wall of tile 003232 (room 0x1e),35.748,no,the line between them touches another wall,wall of tile 01AC31 (room 0x1e)
wall of tile 01AC32 (room 0x1e),wall of tile 000E10 (room 0x09),13.406,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 01AC32 (room 0x1e),wall of tile 00A431 (room 0x1e),53.622,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 01AC32 (room 0x1e),wall of tile 00A432 (room 0x1e),53.622,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 01AC32 (room 0x1e),wall of tile 00A031 (room 0x1e),33.514,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 01AC32 (room 0x1e),wall of tile 00A032 (room 0x1e),33.514,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 01AC32 (room 0x1e),wall of tile 00BC31 (room 0x1e),13.406,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 01AC32 (room 0x1e),wall of tile 00BC32 (room 0x1e),13.406,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 01AC32 (room 0x1e),wall of tile 060132 (room 0x1e),6.703,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 01AC32 (room 0x1e),wall of tile 060131 (room 0x1e),6.703,no,the line between them touches another wall,wall of tile 01AC32 (room 0x1e)
wall of tile 01AC32 (room 0x1e),wall of tile 002A32 (room 0x1e),6.703,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 01AC32 (room 0x1e),wall of tile 003830 (room 0x1e),6.703,no,the line between them touches another wall,wall of tile 01AC32 (room 0x1e)
wall of tile 01AC32 (room 0x1e),wall of tile 0BF139 (room 0x2a),49.154,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 01AC32 (room 0x1e),wall of tile 0B8139 (room 0x2a),49.154,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 01AC32 (room 0x1e),wall of tile 003231 (room 0x1e),29.976,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 01AC32 (room 0x1e),wall of tile 002D31 (room 0x1e),13.406,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 01AC32 (room 0x1e),wall of tile 0B8139 (room 0x2a),40.217,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 01AC32 (room 0x1e),wall of tile 0BD139 (room 0x2a),24.577,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 01AC32 (room 0x1e),wall of tile 0B8039 (room 0x2a),13.406,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 01AC32 (room 0x1e),wall of tile 0CBB3A (room 0x2a),6.703,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 01AC32 (room 0x1e),wall of tile 0BF039 (room 0x2a),20.108,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 01B031 (room 0x1e),wall of tile 009E31 (room 0x1e),26.811,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 01B031 (room 0x1e),wall of tile 00AA31 (room 0x1e),26.811,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 01B031 (room 0x1e),wall of tile 00B231 (room 0x1e),26.811,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 01B031 (room 0x1e),wall of tile 00AE31 (room 0x1e),26.811,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 01B031 (room 0x1e),wall of tile 00A231 (room 0x1e),26.811,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 01B031 (room 0x1e),wall of tile 00AC31 (room 0x1e),26.811,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 01B031 (room 0x1e),wall of tile 00B031 (room 0x1e),26.811,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 01B031 (room 0x1e),wall of tile 00A631 (room 0x1e),26.811,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 01B031 (room 0x1e),wall of tile 00A831 (room 0x1e),26.811,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 01B031 (room 0x1e),wall of tile 00B631 (room 0x1e),26.811,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 01B031 (room 0x1e),wall of tile 00B831 (room 0x1e),26.811,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 01B031 (room 0x1e),wall of tile 00B431 (room 0x1e),26.811,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 01B031 (room 0x1e),wall of tile 00A431 (room 0x1e),26.811,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 01B031 (room 0x1e),wall of tile 00A031 (room 0x1e),26.811,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 01B031 (room 0x1e),wall of tile 00BC31 (room 0x1e),26.811,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 01B031 (room 0x1e),wall of tile 00BA31 (room 0x1e),26.811,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 01B031 (room 0x1e),wall of tile 060132 (room 0x1e),27.636,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 01B031 (room 0x1e),wall of tile 002A32 (room 0x1e),27.636,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 01B031 (room 0x1e),wall of tile 002A32 (room 0x1e),6.703,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 01B031 (room 0x1e),wall of tile 05FF32 (room 0x1e),6.703,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 01B031 (room 0x1e),wall of tile 0BF139 (room 0x2a),49.154,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 01B031 (room 0x1e),wall of tile 0B8139 (room 0x2a),49.154,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 01B032 (room 0x1e),wall of tile 003231 (room 0x1e),44.685,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 01B032 (room 0x1e),wall of tile 002D31 (room 0x1e),35.748,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 01B032 (room 0x1e),wall of tile 0B8139 (room 0x2a),40.217,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 01B032 (room 0x1e),wall of tile 0BD139 (room 0x2a),24.577,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 01B032 (room 0x1e),wall of tile 0B8039 (room 0x2a),13.406,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 01B032 (room 0x1e),wall of tile 0CBB3A (room 0x2a),29.045,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 01B032 (room 0x1e),wall of tile 0BF039 (room 0x2a),42.451,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 01AD31 (room 0x1e),wall of tile 002D31 (room 0x1e),35.748,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 01AD31 (room 0x1e),wall of tile 004A31 (room 0x1e),35.748,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 01AD31 (room 0x1e),wall of tile 0BF039 (room 0x2a),42.451,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 01AD31 (room 0x1e),wall of tile 00AA31 (room 0x1e),20.108,no,the line between them touches another wall,wall of tile 009E31 (room 0x1e)
wall of tile 01AD31 (room 0x1e),wall of tile 00B231 (room 0x1e),42.451,no,the line between them touches another wall,wall of tile 009E31 (room 0x1e)
wall of tile 009E31 (room 0x1e),wall of tile 00B231 (room 0x1e),22.343,no,the line between them touches another wall,wall of tile 00AA31 (room 0x1e)
wall of tile 009E31 (room 0x1e),wall of tile 00AE31 (room 0x1e),42.451,no,the line between them touches another wall,wall of tile 00AA31 (room 0x1e)
wall of tile 01AD32 (room 0x1e),wall of tile 00AA32 (room 0x1e),20.108,no,the line between them touches another wall,wall of tile 009E32 (room 0x1e)
wall of tile 01AD32 (room 0x1e),wall of tile 00B232 (room 0x1e),42.451,no,the line between them touches another wall,wall of tile 009E32 (room 0x1e)
wall of tile 01AD32 (room 0x1e),wall of tile 002D31 (room 0x1e),44.685,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 01AD32 (room 0x1e),wall of tile 004A31 (room 0x1e),35.748,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 01AD32 (room 0x1e),wall of tile 0BF039 (room 0x2a),42.451,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 009E32 (room 0x1e),wall of tile 00B232 (room 0x1e),22.343,no,the line between them touches another wall,wall of tile 00AA32 (room 0x1e)
wall of tile 009E32 (room 0x1e),wall of tile 00AE32 (room 0x1e),42.451,no,the line between them touches another wall,wall of tile 00AA32 (room 0x1e)
wall of tile 00AA31 (room 0x1e),wall of tile 00AE31 (room 0x1e),20.108,no,the line between them touches another wall,wall of tile 00B231 (room 0x1e)
wall of tile 00AA31 (room 0x1e),wall of tile 00A231 (room 0x1e),40.217,no,the line between them touches another wall,wall of tile 00B231 (room 0x1e)
wall of tile 00AA32 (room 0x1e),wall of tile 00AE32 (room 0x1e),20.108,no,the line between them touches another wall,wall of tile 00B232 (room 0x1e)
wall of tile 00AA32 (room 0x1e),wall of tile 00A232 (room 0x1e),40.217,no,the line between them touches another wall,wall of tile 00B232 (room 0x1e)
wall of tile 00B231 (room 0x1e),wall of tile 00A231 (room 0x1e),20.108,no,the line between them touches another wall,wall of tile 00AE31 (room 0x1e)
wall of tile 00B231 (room 0x1e),wall of tile 00AC31 (room 0x1e),40.217,no,the line between them touches another wall,wall of tile 00AE31 (room 0x1e)
wall of tile 00B232 (room 0x1e),wall of tile 00A232 (room 0x1e),20.108,no,the line between them touches another wall,wall of tile 00AE32 (room 0x1e)
wall of tile 00B232 (room 0x1e),wall of tile 00AC32 (room 0x1e),40.217,no,the line between them touches another wall,wall of tile 00AE32 (room 0x1e)
wall of tile 00AE31 (room 0x1e),wall of tile 00AC31 (room 0x1e),20.108,no,the line between them touches another wall,wall of tile 00A231 (room 0x1e)
wall of tile 00AE31 (room 0x1e),wall of tile 00B031 (room 0x1e),40.217,no,the line between them touches another wall,wall of tile 00A231 (room 0x1e)
wall of tile 00AE32 (room 0x1e),wall of tile 00AC32 (room 0x1e),20.108,no,the line between them touches another wall,wall of tile 00A232 (room 0x1e)
wall of tile 00AE32 (room 0x1e),wall of tile 00B032 (room 0x1e),40.217,no,the line between them touches another wall,wall of tile 00A232 (room 0x1e)
wall of tile 00A231 (room 0x1e),wall of tile 00B031 (room 0x1e),20.108,no,the line between them touches another wall,wall of tile 00AC31 (room 0x1e)
wall of tile 00A231 (room 0x1e),wall of tile 00A631 (room 0x1e),42.451,no,the line between them touches another wall,wall of tile 00AC31 (room 0x1e)
wall of tile 00A232 (room 0x1e),wall of tile 00B032 (room 0x1e),20.108,no,the line between them touches another wall,wall of tile 00AC32 (room 0x1e)
wall of tile 00A232 (room 0x1e),wall of tile 00A632 (room 0x1e),42.451,no,the line between them touches another wall,wall of tile 00AC32 (room 0x1e)
wall of tile 00AC31 (room 0x1e),wall of tile 00A631 (room 0x1e),22.343,no,the line between them touches another wall,wall of tile 00B031 (room 0x1e)
wall of tile 00AC31 (room 0x1e),wall of tile 00A831 (room 0x1e),42.451,no,the line between them touches another wall,wall of tile 00B031 (room 0x1e)
wall of tile 00AC31 (room 0x1e),wall of tile 002A32 (room 0x1e),46.973,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 00AC31 (room 0x1e),wall of tile 05FF32 (room 0x1e),42.451,no,the line between them touches another wall,wall of tile 00B031 (room 0x1e)
wall of tile 00AC32 (room 0x1e),wall of tile 00A632 (room 0x1e),22.343,no,the line between them touches another wall,wall of tile 00B032 (room 0x1e)
wall of tile 00AC32 (room 0x1e),wall of tile 00A832 (room 0x1e),42.451,no,the line between them touches another wall,wall of tile 00B032 (room 0x1e)
wall of tile 00AC32 (room 0x1e),wall of tile 002E31 (room 0x1e),46.973,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 00AC32 (room 0x1e),wall of tile 05FF32 (room 0x1e),46.973,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 00B031 (room 0x1e),wall of tile 00A831 (room 0x1e),20.108,no,the line between them touches another wall,wall of tile 00A631 (room 0x1e)
wall of tile 00B031 (room 0x1e),wall of tile 00B631 (room 0x1e),40.217,no,the line between them touches another wall,wall of tile 00A631 (room 0x1e)
wall of tile 00B031 (room 0x1e),wall of tile 002A32 (room 0x1e),28.438,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 00B031 (room 0x1e),wall of tile 05FF32 (room 0x1e),20.108,no,the line between them touches another wall,wall of tile 00A631 (room 0x1e)
wall of tile 00B032 (room 0x1e),wall of tile 00A832 (room 0x1e),20.108,no,the line between them touches another wall,wall of tile 00A632 (room 0x1e)
wall of tile 00B032 (room 0x1e),wall of tile 00B632 (room 0x1e),40.217,no,the line between them touches another wall,wall of tile 00A632 (room 0x1e)
wall of tile 00B032 (room 0x1e),wall of tile 002E31 (room 0x1e),28.438,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 00B032 (room 0x1e),wall of tile 05FF32 (room 0x1e),28.438,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 00A631 (room 0x1e),wall of tile 00B631 (room 0x1e),20.108,no,the line between them touches another wall,wall of tile 00A831 (room 0x1e)
wall of tile 00A631 (room 0x1e),wall of tile 00B831 (room 0x1e),40.217,no,the line between them touches another wall,wall of tile 00A831 (room 0x1e)
wall of tile 00A631 (room 0x1e),wall of tile 002A32 (room 0x1e),19.957,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 00A632 (room 0x1e),wall of tile 00B632 (room 0x1e),20.108,no,the line between them touches another wall,wall of tile 00A832 (room 0x1e)
wall of tile 00A632 (room 0x1e),wall of tile 00B832 (room 0x1e),40.217,no,the line between them touches another wall,wall of tile 00A832 (room 0x1e)
wall of tile 00A632 (room 0x1e),wall of tile 002E31 (room 0x1e),19.957,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 00A632 (room 0x1e),wall of tile 05FF32 (room 0x1e),20.108,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 00A831 (room 0x1e),wall of tile 00B831 (room 0x1e),20.108,no,the line between them touches another wall,wall of tile 00B631 (room 0x1e)
wall of tile 00A831 (room 0x1e),wall of tile 00B431 (room 0x1e),40.217,no,the line between them touches another wall,wall of tile 00B631 (room 0x1e)
wall of tile 00A831 (room 0x1e),wall of tile 002A32 (room 0x1e),17.497,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 00A832 (room 0x1e),wall of tile 00B832 (room 0x1e),20.108,no,the line between them touches another wall,wall of tile 00B632 (room 0x1e)
wall of tile 00A832 (room 0x1e),wall of tile 00B432 (room 0x1e),40.217,no,the line between them touches another wall,wall of tile 00B632 (room 0x1e)
wall of tile 00A832 (room 0x1e),wall of tile 002E31 (room 0x1e),17.497,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 00A832 (room 0x1e),wall of tile 05FF32 (room 0x1e),20.108,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 00B631 (room 0x1e),wall of tile 00B431 (room 0x1e),20.108,no,the line between them touches another wall,wall of tile 00B831 (room 0x1e)
wall of tile 00B631 (room 0x1e),wall of tile 00A431 (room 0x1e),42.451,no,the line between them touches another wall,wall of tile 00B831 (room 0x1e)
wall of tile 00B631 (room 0x1e),wall of tile 002A32 (room 0x1e),15.036,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
