between,and,width,kept,reason,because_of
wall of tile 001411 (room 0x11),door 0x1d89dc (preset 0x0001),17.492,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 001512 (room 0x11),wall of tile 008309 (room 0x0c),16.970,no,the line between them touches another wall,wall of tile 04D412 (room 0x11)
wall of tile 001512 (room 0x11),door 0x1d89dc (preset 0x0001),25.455,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 001512 (room 0x11),door 0x1d89dc (preset 0x0001),25.455,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 001512 (room 0x11),door 0x1d89dc (preset 0x0001),16.970,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 001512 (room 0x11),door 0x1d89dc (preset 0x0001),16.970,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 04D412 (room 0x11),wall of tile 001C0A (room 0x0c),59.394,no,the line between them touches another wall,wall of tile 008309 (room 0x0c)
wall of tile 04D412 (room 0x11),door 0x1d89dc (preset 0x0001),8.485,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 04D412 (room 0x11),door 0x1d89dc (preset 0x0001),18.973,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 04D412 (room 0x11),door 0x1d89dc (preset 0x0001),16.970,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 04D411 (room 0x11),wall of tile 001A08 (room 0x0c),12.727,no,the line between them touches another wall,wall of tile 008309 (room 0x0c)
wall of tile 04D411 (room 0x11),wall of tile 010102 (room 0x02),46.667,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 04D411 (room 0x11),door 0x1d89dc (preset 0x0001),8.485,no,the line between them touches another wall,door 0x1d89dc (preset 0x0001)
wall of tile 04D411 (room 0x11),door 0x1d89dc (preset 0x0001),0.000,yes,,
wall of tile 04D411 (room 0x11),door 0x1d89dc (preset 0x0001),4.242,no,"another wall pokes into the space between them, so a tighter pair covers this gap",wall of tile 008309 (room 0x0c)
wall of tile 04D411 (room 0x11),door 0x1d89dc (preset 0x0001),4.242,no,the line between them touches another wall,door 0x1d89dc (preset 0x0001)
wall of tile 008309 (room 0x0c),wall of tile 010102 (room 0x02),46.667,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 008309 (room 0x0c),door 0x1d89dc (preset 0x0001),8.485,no,the line between them touches another wall,door 0x1d89dc (preset 0x0001)
wall of tile 008309 (room 0x0c),door 0x1d89dc (preset 0x0001),0.000,yes,,
wall of tile 008309 (room 0x0c),door 0x1d89dc (preset 0x0001),0.000,no,"another wall pokes into the space between them, so a tighter pair covers this gap",door 0x1d89dc (preset 0x0001)
wall of tile 008309 (room 0x0c),door 0x1d89dc (preset 0x0001),0.000,no,the line between them touches another wall,door 0x1d89dc (preset 0x0001)
wall of tile 008309 (room 0x0c),door 0x1d89dc (preset 0x0001),16.970,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 008309 (room 0x0c),door 0x1d89dc (preset 0x0001),16.970,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 008309 (room 0x0c),door 0x1d89dc (preset 0x0001),0.000,no,the line between them touches another wall,door 0x1d89dc (preset 0x0001)
wall of tile 001A08 (room 0x0c),wall of tile 002009 (room 0x0c),46.667,no,the line between them touches another wall,wall of tile 002009 (room 0x0c)
wall of tile 001A08 (room 0x0c),wall of tile 010102 (room 0x02),59.394,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 001A08 (room 0x0c),door 0x1d89dc (preset 0x0001),8.485,yes,,
wall of tile 001A08 (room 0x0c),door 0x1d89dc (preset 0x0001),8.485,no,"another wall pokes into the space between them, so a tighter pair covers this gap",wall of tile 008309 (room 0x0c)
wall of tile 001A08 (room 0x0c),door 0x1d89dc (preset 0x0001),8.485,no,"another wall pokes into the space between them, so a tighter pair covers this gap",wall of tile 008309 (room 0x0c)
wall of tile 001A08 (room 0x0c),door 0x1d89dc (preset 0x0001),8.485,yes,,
wall of tile 00220A (room 0x0c),wall of tile 007502 (room 0x08),59.394,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 00220A (room 0x0c),wall of tile 020500 (room 0x08),59.394,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 002D08 (room 0x0c),wall of tile 020600 (room 0x08),29.697,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 001C0A (room 0x0c),door 0x1d89dc (preset 0x0001),50.909,no,"another wall pokes into the space between them, so a tighter pair covers this gap",wall of tile 008309 (room 0x0c)
wall of tile 001C0A (room 0x0c),door 0x1d89dc (preset 0x0001),50.909,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 001C0A (room 0x0c),door 0x1d89dc (preset 0x0001),50.909,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 001C0A (room 0x0c),door 0x1d89dc (preset 0x0001),59.394,no,the line between them touches another wall,door 0x1d89dc (preset 0x0001)
wall of tile 000A12 (room 0x11),wall of tile 000E10 (room 0x11),46.667,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 000A12 (room 0x11),wall of tile 000E10 (room 0x11),49.656,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 001012 (room 0x11),wall of tile 000E10 (room 0x11),29.697,no,the line between them touches another wall,wall of tile 000E10 (room 0x11)
wall of tile 001012 (room 0x11),wall of tile 000611 (room 0x11),27.909,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 000E10 (room 0x11),wall of tile 000611 (room 0x11),46.667,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 000E10 (room 0x11),wall of tile 000611 (room 0x11),46.667,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 001C10 (room 0x11),monitor 0x1d84fc (preset 0x2710),4.243,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 001C10 (room 0x11),monitor 0x1d84fc (preset 0x2710),4.225,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 002010 (room 0x11),wall of tile 002512 (room 0x11),29.697,no,the line between them touches another wall,wall of tile 001710 (room 0x11)
wall of tile 002412 (room 0x11),door 0x1d8aec (preset 0x0002),12.727,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 002412 (room 0x11),door 0x1d8aec (preset 0x0002),12.727,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 002412 (room 0x11),door 0x1d8aec (preset 0x0002),12.727,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 002412 (room 0x11),door 0x1d8aec (preset 0x0002),25.454,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 00C608 (room 0x0e),wall of tile 00F51A (room 0x1e),32.309,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 00C80A (room 0x0e),wall of tile 00F51A (room 0x1e),29.697,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 00D209 (room 0x0e),wall of tile 00F51A (room 0x1e),48.762,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 00D209 (room 0x0e),wall of tile 00F51A (room 0x1e),29.115,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 010101 (room 0x02),door 0x1d89dc (preset 0x0001),46.667,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 010101 (room 0x02),door 0x1d89dc (preset 0x0001),46.667,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 010101 (room 0x02),door 0x1d89dc (preset 0x0001),46.667,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 010101 (room 0x02),door 0x1d89dc (preset 0x0001),46.667,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 010102 (room 0x02),door 0x1d89dc (preset 0x0001),50.909,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 010102 (room 0x02),door 0x1d89dc (preset 0x0001),50.909,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 009601 (room 0x03),wall of tile 009001 (room 0x03),29.697,no,the line between them touches another wall,wall of tile 008E01 (room 0x03)
wall of tile 009601 (room 0x03),wall of tile 00A001 (room 0x06),41.998,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 009601 (room 0x03),wall of tile 008501 (room 0x06),29.697,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 008E02 (room 0x03),wall of tile 009202 (room 0x03),33.939,no,the line between them touches another wall,wall of tile 009002 (room 0x03)
wall of tile 008E01 (room 0x03),wall of tile 009201 (room 0x03),33.939,no,the line between them touches another wall,wall of tile 009001 (room 0x03)
wall of tile 008E01 (room 0x03),wall of tile 009E01 (room 0x06),45.098,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 008E01 (room 0x03),wall of tile 00A001 (room 0x06),29.697,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 008E01 (room 0x03),wall of tile 008501 (room 0x06),29.697,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 009002 (room 0x03),wall of tile 009402 (room 0x03),29.697,no,the line between them touches another wall,wall of tile 009202 (room 0x03)
wall of tile 009002 (room 0x03),wall of tile 008C02 (room 0x03),59.394,no,the line between them touches another wall,wall of tile 009202 (room 0x03)
wall of tile 009001 (room 0x03),wall of tile 009401 (room 0x03),29.697,no,the line between them touches another wall,wall of tile 009201 (room 0x03)
wall of tile 009001 (room 0x03),wall of tile 008C01 (room 0x03),59.394,no,the line between them touches another wall,wall of tile 009201 (room 0x03)
wall of tile 009001 (room 0x03),wall of tile 009C01 (room 0x06),41.998,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 009001 (room 0x03),wall of tile 009E01 (room 0x06),29.697,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 009001 (room 0x03),wall of tile 00A001 (room 0x06),29.697,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 009001 (room 0x03),wall of tile 008501 (room 0x06),29.697,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 009202 (room 0x03),wall of tile 008C02 (room 0x03),29.697,no,the line between them touches another wall,wall of tile 009402 (room 0x03)
wall of tile 009202 (room 0x03),wall of tile 008A02 (room 0x03),59.394,no,the line between them touches another wall,wall of tile 009402 (room 0x03)
wall of tile 009201 (room 0x03),wall of tile 008C01 (room 0x03),29.697,no,the line between them touches another wall,wall of tile 009401 (room 0x03)
wall of tile 009201 (room 0x03),wall of tile 008A01 (room 0x03),59.394,no,the line between them touches another wall,wall of tile 009401 (room 0x03)
wall of tile 009201 (room 0x03),wall of tile 009A01 (room 0x06),41.998,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 009201 (room 0x03),wall of tile 009C01 (room 0x06),29.697,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 009201 (room 0x03),wall of tile 009E01 (room 0x06),29.697,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 009201 (room 0x03),wall of tile 00A001 (room 0x06),29.697,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 009201 (room 0x03),wall of tile 008501 (room 0x06),45.098,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 009402 (room 0x03),wall of tile 008A02 (room 0x03),29.697,no,the line between them touches another wall,wall of tile 008C02 (room 0x03)
wall of tile 009402 (room 0x03),wall of tile 008700 (room 0x03),59.394,no,the line between them touches another wall,wall of tile 008C02 (room 0x03)
wall of tile 009401 (room 0x03),wall of tile 008A01 (room 0x03),29.697,no,the line between them touches another wall,wall of tile 008C01 (room 0x03)
wall of tile 009401 (room 0x03),wall of tile 008602 (room 0x03),59.394,no,the line between them touches another wall,wall of tile 008C01 (room 0x03)
wall of tile 009401 (room 0x03),wall of tile 00A201 (room 0x06),41.998,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 009401 (room 0x03),wall of tile 009A01 (room 0x06),29.697,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 009401 (room 0x03),wall of tile 009C01 (room 0x06),29.697,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 009401 (room 0x03),wall of tile 009E01 (room 0x06),29.697,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 009401 (room 0x03),wall of tile 00A001 (room 0x06),41.998,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 008C02 (room 0x03),wall of tile 008700 (room 0x03),29.697,no,the line between them touches another wall,wall of tile 008A02 (room 0x03)
wall of tile 008C01 (room 0x03),wall of tile 008602 (room 0x03),29.697,no,the line between them touches another wall,wall of tile 008A01 (room 0x03)
wall of tile 008C01 (room 0x03),wall of tile 00A201 (room 0x06),29.697,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 008C01 (room 0x03),wall of tile 009A01 (room 0x06),29.697,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 008C01 (room 0x03),wall of tile 009C01 (room 0x06),29.697,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 008C01 (room 0x03),wall of tile 009E01 (room 0x06),41.998,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 008A01 (room 0x03),wall of tile 00A201 (room 0x06),29.697,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 008A01 (room 0x03),wall of tile 009A01 (room 0x06),29.697,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 008A01 (room 0x03),wall of tile 009C01 (room 0x06),41.998,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 008602 (room 0x03),wall of tile 009A01 (room 0x06),29.697,no,the line between them touches another wall,wall of tile 00A201 (room 0x06)
wall of tile 008602 (room 0x03),wall of tile 009C01 (room 0x06),59.394,no,the line between them touches another wall,wall of tile 009A01 (room 0x06)
wall of tile 008800 (room 0x03),wall of tile 009A02 (room 0x06),29.697,no,the line between them touches another wall,wall of tile 00A202 (room 0x06)
wall of tile 008800 (room 0x03),wall of tile 009C02 (room 0x06),59.394,no,the line between them touches another wall,wall of tile 009A02 (room 0x06)
wall of tile 00A202 (room 0x06),wall of tile 009C02 (room 0x06),29.697,no,the line between them touches another wall,wall of tile 009A02 (room 0x06)
wall of tile 00A202 (room 0x06),wall of tile 009E02 (room 0x06),59.394,no,the line between them touches another wall,wall of tile 009A02 (room 0x06)
wall of tile 00A201 (room 0x06),wall of tile 009C01 (room 0x06),29.697,no,the line between them touches another wall,wall of tile 009A01 (room 0x06)
wall of tile 00A201 (room 0x06),wall of tile 009E01 (room 0x06),59.394,no,the line between them touches another wall,wall of tile 009A01 (room 0x06)
wall of tile 009A02 (room 0x06),wall of tile 009E02 (room 0x06),29.697,no,the line between them touches another wall,wall of tile 009C02 (room 0x06)
wall of tile 009A02 (room 0x06),wall of tile 00A002 (room 0x06),59.394,no,the line between them touches another wall,wall of tile 009C02 (room 0x06)
wall of tile 009A01 (room 0x06),wall of tile 009E01 (room 0x06),29.697,no,the line between them touches another wall,wall of tile 009C01 (room 0x06)
wall of tile 009A01 (room 0x06),wall of tile 00A001 (room 0x06),59.394,no,the line between them touches another wall,wall of tile 009C01 (room 0x06)
wall of tile 009C02 (room 0x06),wall of tile 00A002 (room 0x06),29.697,no,the line between them touches another wall,wall of tile 009E02 (room 0x06)
wall of tile 009C01 (room 0x06),wall of tile 00A001 (room 0x06),29.697,no,the line between them touches another wall,wall of tile 009E01 (room 0x06)
wall of tile 009E02 (room 0x06),wall of tile 008502 (room 0x06),33.939,no,the line between them touches another wall,wall of tile 00A002 (room 0x06)
wall of tile 009E01 (room 0x06),wall of tile 008501 (room 0x06),33.939,no,the line between them touches another wall,wall of tile 00A001 (room 0x06)
wall of tile 008502 (room 0x06),wall of tile 007701 (room 0x08),16.970,no,the line between them touches another wall,wall of tile 020301 (room 0x06)
wall of tile 008502 (room 0x06),door 0x1d8e1c (preset 0x0005),8.485,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 008502 (room 0x06),door 0x1d8e1c (preset 0x0005),8.485,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 008502 (room 0x06),door 0x1d8e1c (preset 0x0005),0.000,no,the line between them touches another wall,door 0x1d8e1c (preset 0x0005)
wall of tile 008501 (room 0x06),wall of tile 007701 (room 0x08),16.970,no,the line between them touches another wall,wall of tile 020302 (room 0x06)
wall of tile 008501 (room 0x06),door 0x1d8e1c (preset 0x0005),0.000,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 008501 (room 0x06),door 0x1d8e1c (preset 0x0005),0.000,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 008501 (room 0x06),door 0x1d8e1c (preset 0x0005),0.000,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 020301 (room 0x06),door 0x1d8e1c (preset 0x0005),8.485,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 020301 (room 0x06),door 0x1d8e1c (preset 0x0005),8.485,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 020301 (room 0x06),door 0x1d8e1c (preset 0x0005),8.485,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 020302 (room 0x06),door 0x1d8e1c (preset 0x0005),8.485,no,the line between them touches another wall,door 0x1d8e1c (preset 0x0005)
wall of tile 020302 (room 0x06),door 0x1d8e1c (preset 0x0005),0.000,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 020302 (room 0x06),door 0x1d8e1c (preset 0x0005),8.485,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 007701 (room 0x08),door 0x1d8e1c (preset 0x0005),25.455,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 007701 (room 0x08),door 0x1d8e1c (preset 0x0005),16.970,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 007701 (room 0x08),door 0x1d8e1c (preset 0x0005),16.970,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 007701 (room 0x08),door 0x1d8e1c (preset 0x0005),16.970,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 007701 (room 0x08),door 0x1d8e1c (preset 0x0005),25.455,no,the line between them touches another wall,door 0x1d8e1c (preset 0x0005)
wall of tile 007701 (room 0x08),door 0x1d8e1c (preset 0x0005),16.970,no,"another wall pokes into the space between them, so a tighter pair covers this gap",wall of tile 020302 (room 0x06)
wall of tile 007701 (room 0x08),door 0x1d8e1c (preset 0x0005),16.970,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 007701 (room 0x08),door 0x1d8e1c (preset 0x0005),25.454,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 007702 (room 0x08),wall of tile 023D02 (room 0x07),38.182,no,the line between them touches another wall,wall of tile 020500 (room 0x08)
wall of tile 007702 (room 0x08),wall of tile 023F01 (room 0x07),43.678,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 007502 (room 0x08),wall of tile 023902 (room 0x07),50.909,no,the line between them touches another wall,wall of tile 020500 (room 0x08)
wall of tile 007502 (room 0x08),wall of tile 023F01 (room 0x07),55.152,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 020500 (room 0x08),wall of tile 023F01 (room 0x07),21.212,no,the line between them touches another wall,wall of tile 023D02 (room 0x07)
wall of tile 020500 (room 0x08),wall of tile 023F01 (room 0x07),21.212,no,the line between them touches another wall,wall of tile 023902 (room 0x07)
wall of tile 00531A (room 0x24),wall of tile 08761A (room 0x13),55.152,no,the line between them touches another wall,wall of tile 054119 (room 0x13)
wall of tile 087918 (room 0x13),wall of tile 05CD18 (room 0x13),25.455,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 087918 (room 0x13),wall of tile 05CD18 (room 0x13),56.918,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 087918 (room 0x13),wall of tile 05CD18 (room 0x13),25.455,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 087918 (room 0x13),wall of tile 05CD18 (room 0x13),56.918,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 05D218 (room 0x13),wall of tile 087518 (room 0x13),25.455,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 05D218 (room 0x13),wall of tile 087518 (room 0x13),25.455,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 05CD18 (room 0x13),wall of tile 087518 (room 0x13),56.918,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 05CD18 (room 0x13),wall of tile 087518 (room 0x13),56.918,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
monitor 0x1d84fc (preset 0x2710),monitor 0x1d84fc (preset 0x2710),0.018,no,neither wall could be placed on a tile,
monitor 0x1d84fc (preset 0x2710),monitor 0x1d84fc (preset 0x2710),0.018,no,the line between them touches another wall,monitor 0x1d84fc (preset 0x2710)
door 0x1d89dc (preset 0x0001),door 0x1d89dc (preset 0x0001),0.000,no,neither wall could be placed on a tile,
door 0x1d89dc (preset 0x0001),door 0x1d89dc (preset 0x0001),8.485,no,the line between them touches another wall,door 0x1d89dc (preset 0x0001)
door 0x1d89dc (preset 0x0001),door 0x1d89dc (preset 0x0001),8.485,no,the line between them touches another wall,door 0x1d89dc (preset 0x0001)
door 0x1d89dc (preset 0x0001),door 0x1d89dc (preset 0x0001),8.485,no,neither wall could be placed on a tile,
door 0x1d89dc (preset 0x0001),door 0x1d89dc (preset 0x0001),0.000,no,the line between them touches another wall,door 0x1d89dc (preset 0x0001)
door 0x1d8aec (preset 0x0002),door 0x1d8aec (preset 0x0002),0.000,no,neither wall could be placed on a tile,
door 0x1d8aec (preset 0x0002),door 0x1d8aec (preset 0x0002),12.727,no,the line between them touches another wall,door 0x1d8aec (preset 0x0002)
door 0x1d8aec (preset 0x0002),door 0x1d8aec (preset 0x0002),12.727,no,neither wall could be placed on a tile,
door 0x1d8bfc (preset 0x0003),door 0x1d8bfc (preset 0x0003),0.000,no,the line between them touches another wall,door 0x1d8bfc (preset 0x0003)
door 0x1d8bfc (preset 0x0003),door 0x1d8bfc (preset 0x0003),8.485,no,the line between them touches another wall,door 0x1d8bfc (preset 0x0003)
door 0x1d8bfc (preset 0x0003),door 0x1d8bfc (preset 0x0003),8.485,no,neither wall could be placed on a tile,
door 0x1d8bfc (preset 0x0003),door 0x1d8bfc (preset 0x0003),8.485,no,the line between them touches another wall,door 0x1d8bfc (preset 0x0003)
door 0x1d8bfc (preset 0x0003),door 0x1d8bfc (preset 0x0003),0.000,no,neither wall could be placed on a tile,
door 0x1d8d0c (preset 0x0004),door 0x1d8d0c (preset 0x0004),12.727,no,the line between them touches another wall,door 0x1d8d0c (preset 0x0004)
door 0x1d8d0c (preset 0x0004),door 0x1d8d0c (preset 0x0004),12.727,no,neither wall could be placed on a tile,
door 0x1d8d0c (preset 0x0004),door 0x1d8d0c (preset 0x0004),0.000,no,neither wall could be placed on a tile,
door 0x1d8e1c (preset 0x0005),door 0x1d8e1c (preset 0x0005),8.485,no,neither wall could be placed on a tile,
door 0x1d8e1c (preset 0x0005),door 0x1d8e1c (preset 0x0005),8.485,no,neither wall could be placed on a tile,
door 0x1d8e1c (preset 0x0005),door 0x1d8e1c (preset 0x0005),0.000,no,neither wall could be placed on a tile,
door 0x1d8e1c (preset 0x0005),door 0x1d8e1c (preset 0x0005),0.000,no,neither wall could be placed on a tile,
door 0x1d8e1c (preset 0x0005),door 0x1d8e1c (preset 0x0005),8.485,no,neither wall could be placed on a tile,
